string2 0,string 1,string 2,string 3
f_t0109_0210_0300,char_SUMERAGI,"Сейчас отправлю вам координаты. Сначала направляйтесь в подземку
Синдзюку.",
f_t0109_0210_0310,char_SUMERAGI,"По правде говоря, некоторые из наших людей спустились туда
некоторое время назад...",
f_t0109_0210_0320,char_SUMERAGI,...но с тех пор нам не удалось с ними связаться.,
f_t0109_0210_0330,char_INORI,"Ой, надеюсь, с ними всё в порядке... Ладно, мы сразу же
направимся под землю.",
f_t0109_0220_0010,char_AEGIOMON,"(Временно) Думаю, время отмоталось назад!",
f_t0109_9000_0010,char_ABDUCTED_BOY,"Эй, у тебя есть карты! Как насчёт партии?!",
f_t0109_9000_0020,,[Вызвать на карточную битву.],
f_t0109_9000_0021,,{end}Сейчас не время.,
f_t0109_9000_0030,char_ABDUCTED_BOY,"Полагаю, ты выглядишь занятым. Может, в другой раз тогда.",
f_t0109_9000_0040,char_ABDUCTED_BOY,"Отлично! Я выиграл! Я знал, что эта комбинация сработает!",
f_t0109_9000_0050,char_ABDUCTED_BOY,"Чёрт... Я был уверен, что эта колода будет хорошей...",
f_t0110_0010_0010,char_INORI,Тогда направимся в Акихабару!,
f_t0121_0010_0010,char_PILEVOLCAMON,Хочешь принять участие в боях?,
f_t0121_0010_0020,char_PLAYER_M,{next}[Войти],
f_t0121_0010_0021,char_PLAYER_M,{end}[Не входить],
f_t0121_0010_0030,char_PILEVOLCAMON,"Извини, но сейчас нет доступных боёв. Возвращайся в другой раз.",
f_t0121_0010_0040,char_PILEVOLCAMON,"Струсил, да? Не беспокойся. В этом нет ничего постыдного.",
f_t0121_0010_0050,char_PILEVOLCAMON,Ты зарегистрирован как участник. Направляйся в комнату ожидания!,
f_t0121_020_0010,char_MAMEMON,"Похоже, нас ждёт ещё один захватывающий бой! Мне нужно
поторопиться, чтобы занять хорошее место!",
f_t0121_030_0010,char_SUPERSTARMON,"Фух...! Я чувствовал себя подавленным, но наконец возвращаю свою
хватку!",
f_t0121_030_0020,char_SUPERSTARMON,Эти Титаны! Они заплатят за содеянное!,
f_t0121_040_0010,char_GERBEMON,Эй! Как дела? Всё хорошо?!,
f_t0121_040_0020,char_MAN,"Да, довольно оживлённо, так что продажи идут неплохо. Хотя скоро
мне нужно будет начать поиски следующих претендентов.",
f_t0121_040_0030,char_GERBEMON,"Превосходно! Колизей Наномона имеет успех! Мы купаемся в
прибыли! Хо-хо-хо!",
f_t0121_050_0010,char_PILEVOLCAMON,"Мы приветствуем всех, кто желает сражаться на Подземной Арене
Синдзюку.",f_t0121_050_0010
f_t0121_050_0020,char_PILEVOLCAMON,"Это способ для нас найти сильных Дигимонов для подготовки к
борьбе с Титанами.",f_t0121_050_0020
f_t0121_050_0030,char_PILEVOLCAMON,Хм? Маленький Беармон?,f_t0121_050_0030
f_t0121_050_0040,char_PILEVOLCAMON,"А, ты, должно быть, имеешь в виду ГрапЛеомона, одного из лучших
бойцов этого колизея.",f_t0121_050_0040
f_t0121_050_0050,char_PILEVOLCAMON,"Если тебе есть что сказать ГрапЛеомону, тебе следует поговорить
кулаками. Докажи, что ты стоишь его времени.",f_t0121_050_0050
f_t0121_050_0060,char_PILEVOLCAMON,"Таковы правила в этих краях. Никаких жалоб, если участвуешь. Нет
гарантии, что ты выберешься живым.",f_t0121_050_0060
f_t0121_050_0070,char_PILEVOLCAMON,Хочешь принять участие в боях?,f_t0121_050_0070
f_t0121_060_0010,char_PILEVOLCAMON,Отлично! Ты зарегистрирован. Теперь иди в комнату ожидания.,f_t0121_060_0010
f_t0121_060_0020,char_PILEVOLCAMON,Второй бой скоро начнётся. Направляйся в комнату ожидания.,
f_t0121_060_0030,char_PILEVOLCAMON,"Великолепный матч! Как будешь готов к третьему бою, направляйся
в комнату ожидания!",
f_t0121_060_0040,char_PILEVOLCAMON,"Я знал, что ты дойдёшь так далеко!",
f_t0121_060_0050,char_PILEVOLCAMON,"Теперь пришло время бросить вызов чемпиону! Выходи и подари нам
лучший матч!",
f_t0121_060_0060,char_PILEVOLCAMON,Это был напряжённый матч! Ты — абсолютный чемпион!,
f_t0121_070_0010,char_INROOMBROADCAST,"Второй бой скоро начнётся! Участники, пожалуйста, проходите в
комнату ожидания!",
f_t0121_070_0020,char_INROOMBROADCAST,"Третий бой скоро начнётся! Участники, пожалуйста, проходите в
комнату ожидания!",
f_t0121_070_0030,char_INROOMBROADCAST,"Четвёртый бой скоро начнётся! Участники, пожалуйста, проходите в
комнату ожидания!",
f_t0121_070_0040,char_INROOMBROADCAST,"Титульный матч за чемпионство СДГП скоро начнётся! Участники,
пожалуйста, проходите в комнату ожидания!",
f_t0121_080_0010,char_ASTAMON,"Комната ожидания для участников впереди. Возвращайтесь после
регистрации.",
f_t0121_080_0020,char_ASTAMON,"Ты готов к матчу? Входи, когда будешь готов.",
f_t0121_080_0030,char_ASTAMON,"А, наш новый чемпион. Мы с нетерпением ждём от тебя??
захватывающих матчей.",
f_t0121_090_0010,char_DIGIBATO_MAGAZINE_REPORTER,"Я Окамото из журнала Еженедельник о битвах с Дигимонами! Твой
матч был правда захватывающим!",
f_t0121_090_0020,char_DIGIBATO_MAGAZINE_REPORTER,"Как новый чемпион, будешь ли ты стремиться получить Кубок
Великих Титанов в Колизее Парадайз?!",
f_t0121_090_0030,char_DIGIBATO_MAGAZINE_REPORTER,Что это? Ты устал и хочешь поговорить позже?,
