string2 0,string 1,string 2,string 3
f_d1205_0330_0030,char_MERCURYMON,"Меня больше беспокоит, что Гир-Форест тоже
может подвергнуться атаке Титанов...",
f_d1205_0330_0040,char_MERCURYMON,"Итак... Я бы попросил... чтобы вы также позаботились о Дигимоне
там...",
f_d1205_0340_0010,char_MERCURYMON,"Я вижу, что ты обеспокоен... но пока со мной все в порядке.",
f_d1205_0340_0020,char_MERCURYMON,Благодаря вашим усилиям деревня теперь свободна от Титанов.,
f_d1205_0340_0030,char_MERCURYMON,"Возможно, все уже не так, как было, но я уверен, что теперь
больше наших союзников будут сговорчивыми.",
f_d1205_0340_0040,char_MERCURYMON,"Я молюсь, чтобы это привело к прекращению огня.",
f_d1205_0350_0010,char_MERCURYMON,"Я хочу, чтобы вы все следили за тем, что замышляют люди...",
f_d1205_0350_0020,char_MERCURYMON,"Я слышал, D-SAT уже начали действовать.
За подробностями обратись к доктору Симмонс.",
f_d1206_0010_0010,char_SIMMONS,"Я слышала от местных жителей о вашей деятельности в цифровом
мире.",
f_d1206_0010_0020,char_SIMMONS,"Похоже, вы сделали больше, чем я могла представить.
Хотелось бы прочесть подробный отчёт обо всём.",
f_d1206_0010_0030,char_SIMMONS,"Но, оставляя это в стороне, нам пора двигаться. Староста деревни
хочет поговорить со всеми вами.",
f_d1206_0020_0010,char_TOUDO,"Я разговаривал с доктором Симмонсом, когда услышал, что
общественная безопасность начинает действовать.",
f_d1206_0020_0020,char_TOUDO,Буду честен... Новости не очень хорошие.,
f_d1206_0020_0030,char_TOUDO,"Им потребуется некоторое время, чтобы активировать оружие. Если
мы начнем действовать сейчас, у нас все еще будет шанс вмешаться.",
f_d1206_0020_0040,char_TOUDO,"Давайте отправимся в путь, как только будем готовы.",
f_d1206_0030_0010,char_BEELSTARMON,...,
f_d1206_0040_0010,char_SIMMONS,"Так-так... Прошло восемь лет. Немалый срок.
Подробности тебе рассказала Асуна?",f_d1206_0040_0010
f_d1206_0040_0020,char_SIMMONS,"После ранения капитан Куреми ушёл в отставку,
и служба безопасности изменилась. До чего они опустились —
смотреть тошно.",f_d1206_0040_0020
f_d1206_0040_0030,char_SIMMONS,"Я... хотела найти способ мирно жить рядом с дигимонами.
Узнав их ближе, я поняла, что вы сделали восемь лет назад.",f_d1206_0040_0030
f_d1206_0040_0040,char_SIMMONS,"Но потом ты внезапно исчез. Знаешь, многие дигимоны беспокоились
о том, что с тобой стало.",f_d1206_0040_0040
f_d1206_0040_0050,char_SIMMONS,"Итак, расскажи мне. Чем ты занимался последние восемь лет?",f_d1206_0040_0050
f_d1206_0040_0060,char_SIMMONS,"Понятно... Ты хочешь сказать, что путешествовал во времени?
Звучит как что-то из ""Агента Альфа""...",f_d1206_0040_0060
f_d1206_0040_0070,char_INORI,"О, да, вы правы! Во второй половине сериала была целая тема о
тайне путешествий во времени!",f_d1206_0040_0070
f_d1206_0040_0080,char_INORI,Но подождите секунду...,f_d1206_0040_0080
f_d1206_0040_0090,char_PLAYER_M,{next}Ты знаешь агента Альфу?,
f_d1206_0040_0091,char_PLAYER_M,{next}Ты много смотришь аниме?,
f_d1206_0040_0092,char_PLAYER_M,{next}У тебя на родине его тоже показывали по ТВ?,
f_d1206_0040_0100,char_SIMMONS,"Конечно. Это величайшее художественное произведение всех времен!
Все эти гаджеты в шоу были произведениями чистого искусства!",f_d1206_0040_0100
f_d1206_0040_0110,char_SIMMONS,"На моей родине сериал был так популярен, что сняли ремейк
с живыми актёрами. Кстати, открою тебе один секрет...",f_d1206_0040_0110
f_d1206_0040_0120,char_SIMMONS,"Этот костюм, который носит Асуна, основан на наряде нового
персонажа, которого они представили для ремейка!",f_d1206_0040_0120
f_d1206_0040_0130,char_TOUDO,Д-не смотри на меня так. Это смущает...,f_d1206_0040_0130
f_d1206_0040_0140,char_INORI,"Ха. Я всё время смотрела ""Агента Альфу"", но не помню, чтобы там
был какой-нибудь персонаж, который выглядел бы так...",f_d1206_0040_0140
f_d1206_0040_0150,char_SIMMONS,"Что ж, ремейк с живым действием был принят не очень хорошо, хотя
мне он безумно нравится. Но...",f_d1206_0040_0150
f_d1206_0040_0160,char_SIMMONS,"Это не могло быть более совершенным. Вы двое выглядите так,
словно только что сошли со сцены из оригинала.",f_d1206_0040_0160
f_d1206_0040_0170,char_INORI,"И правда... Твой костюм очень похож на костюм
главного героя, {player}.",f_d1206_0040_0170
f_d1206_0040_0180,char_SIMMONS,"Агент Альфа был героем. К сожалению, с учетом того, как вели
себя мои старые коллеги, их можно назвать полной противоположностью.",f_d1206_0040_0180
f_d1206_0040_0190,char_SIMMONS,"Прошу прощения за касательную, но позвольте мне дать вам свою
интерпретацию того, что произошло с вами за последние восемь лет.",f_d1206_0040_0190
f_d1206_0040_0200,char_SIMMONS,"Я считаю, что будущее расходится на разные пути.
Иначе говоря, существует множество миров.",f_d1206_0040_0200
f_d1206_0040_0210,char_SIMMONS,"Возьмем, к примеру, ваше путешествие во времени. Одно это
действие, возможно, создало новый раскол, новый путь для мира.",f_d1206_0040_0210
f_d1206_0040_0220,char_SIMMONS,"Хотя мы можем находиться в другом мире, траектория обоих миров
остается в основном одинаковой. В качестве доказательства...",f_d1206_0040_0220
f_d1206_0040_0230,char_SIMMONS,"Вы сказали, война Дигимонов привела мир к краху, да?
Так вот, сейчас здесь происходит то же самое.",f_d1206_0040_0230
f_d1206_0040_0240,char_SIMMONS,"Спросите Дигимона о более подробной информации. Деревенский
староста все равно хотел с вами встретиться.",f_d1206_0040_0240
f_d1206_0050_0010,char_BEELSTARMON,"Если Асуна говорит, что защитит доктора Симмонса, то я сделаю то
же самое.",
f_d1206_0050_0020,char_BEELSTARMON,"Я хочу помочь ей исполнить ее желания, насколько это возможно.",
f_d1206_0050_0030,char_BEELSTARMON,"Потому что она мой партнер... нет, она - первый друг-человек,
которого я когда-либо завел.",
f_d1204_0190_0010__H,char_KNIGHTMON,Это ты! Тот человек из прошлого! Ты был в безопасности?,
f_d1204_0190_0010__F,char_KNIGHTMON,Это ты! Тот человек из прошлого! Ты была в безопасности?,
f_d1204_0620_0050__H,char_TYUMON,Ах! Но не забегай вперед! Ты должен работать!,
f_d1204_0620_0050__F,char_TYUMON,Ах! Но не забегай вперед! Ты должна работать!,
