string2 0,string 1,string 2,string 3
m010_200_100_F,char_OPERATOR_M,"Полагаю... она и есть цель дополнительного задания. Правда,
объясняет она не слишком много...",m010_200_100_F
m010_200_110,char_OPERATOR,"Высока вероятность, что на неё повлияла аномалия.",
m010_200_110_M,char_OPERATOR_F,"Высока вероятность, что на неё повлияла аномалия.",m010_200_110_M
m010_200_110_F,char_OPERATOR_M,"Высока вероятность, что на неё повлияла аномалия.",m010_200_110_F
m010_200_120,char_OPERATOR,"Меня всё ещё интересует, почему ей уже разрешили связаться
с твоим Дигивайсом.",
m010_200_120_M,char_OPERATOR_F,"Меня всё ещё интересует, почему ей уже разрешили связаться
с твоим Дигивайсом.",m010_200_120_M
m010_200_120_F,char_OPERATOR_M,"Меня всё ещё интересует, почему ей уже разрешили связаться
с твоим Дигивайсом.",m010_200_120_F
m010_200_130,char_OPERATOR,"Я ещё раз проверю базу данных. Если что-нибудь выясню,
сразу выйду на связь.",
m010_200_130_M,char_OPERATOR_F,"Я ещё раз проверю базу данных. Если что-нибудь выясню,
сразу выйду на связь.",m010_200_130_M
m010_200_130_F,char_OPERATOR_M,"Я ещё раз проверю базу данных. Если что-нибудь выясню,
сразу выйду на связь.",m010_200_130_F
m010_200_140,char_OPERATOR,"Она меня заинтересовала... но сначала надо разобраться с этим
гигантским Дигимоном.",
m010_200_140_M,char_OPERATOR_F,"Она меня заинтересовала... но сначала надо разобраться с этим
гигантским Дигимоном.",m010_200_140_M
m010_200_140_F,char_OPERATOR_M,"Она меня заинтересовала... но сначала надо разобраться с этим
гигантским Дигимоном.",m010_200_140_F
m010_200_150,char_OPERATOR,"Нельзя позволить ему прорваться в город. Пока продолжай
основную миссию.",
m010_200_150_M,char_OPERATOR_F,"Нельзя позволить ему прорваться в город. Пока продолжай
основную миссию.",m010_200_150_M
m010_200_150_F,char_OPERATOR_M,"Нельзя позволить ему прорваться в город. Пока продолжай
основную миссию.",m010_200_150_F
m010_200_160,char_PLAYER_M,Принято. Беру цель под защиту и продолжаю миссию!{next},
