string2 0,string 1,string 2,string 3
f_d0903_0040_0020,char_BACCHUSMON,"* отрыжка * Вау, это тоже очень сытно!",f_d0903_0040_0020
f_d0903_0040_0030,char_INORI,* вздох * Я скучаю по Сиренмон...,f_d0903_0040_0030
f_d0903_0040_0040,char_BACCHUSMON,"О, это тоже было очень вкусно! Но я все равно могла бы съесть
еще немного...",f_d0903_0040_0040
f_d0903_0040_0050,char_BACCHUSMON,"Моему желудку нужно что-нибудь вкусное и остренькое. И мне нужно
быть в отличной форме, если я тоже собираюсь принимать Хрономон.",f_d0903_0040_0050
f_d0903_0040_0060,char_GRIFFOMON,"В следующий раз принеси ему немного того фиолетового фрукта! Он
даже выглядит ядовитым, но, держу пари, это означает, что в нем довольно много!",f_d0903_0040_0060
f_d0903_0040_0070,char_BACCHUSMON,*зевок. * Меня снова начинает клонить в сон...,f_d0903_0040_0070
f_d0903_0040_0080,char_GRIFFOMON,"П-П-подожди, лорд Бахусмон! Пожалуйста, просто потерпи еще
немного!",f_d0903_0040_0080
f_d0903_0040_0090,char_GRIFFOMON,"Следующий фрукт будет последним. Мы застряли здесь слишком
надолго, поэтому, пожалуйста, поторопитесь!",f_d0903_0040_0090
f_d0903_0040_0100,char_INORI,"Этот тоже довольно высоко. Теперь мы знаем, как это делается!",f_d0903_0040_0100
f_d0903_0040_0110,char_AEGIOMON,"Мы с Инори поймаем фрукт, когда он снова упадет. Мы будем ждать
внизу!",f_d0903_0040_0110
f_d0903_0045_0010,char_INORI,"Ладно, я разберусь... Поверь мне.",
f_d0903_0045_0020,char_AEGIOMON,"Молодец, Инори!",
f_d0903_0045_0030,char_INORI,"Я действительно хотел поймать это сам. Я не так уж много могу
внести, но ... по крайней мере, я могу что-то сделать!",
f_d0903_0045_0040,char_INORI,"Я почти видел, как фрукт останавливается в воздухе. Но я так
сосредоточился, что мне показалось, что я тоже увидел что-то странное.",
f_d0903_0045_0050,char_INORI,"Краем глаза мне показалось, что что-то взорвалось ...? В любом
случае, я просто рад, что смог это поймать.",
f_d0903_0045_0060,char_AEGIOMON,"Эй, Инори! Берегись!",
f_d0903_0045_0070,char_AEGIOMON,"Это те враги, которые были вызваны Хрониками Акаши? И что ЖЕ ЭТО
?!",
f_d0903_0045_0080,char_PLAYER_M,{next}Leave this to me and go on ahead!,
f_d0903_0045_0090,char_AEGIOMON,Но это не обычные Дигимоны!,
f_d0903_0045_0100,char_PLAYER_M,{next}We can't let the fruit get damaged in battle.,
f_d0903_0045_0110,char_AEGIOMON,"Т-ты прав. Если фрукт разобьется, нам понадобится вечность,
чтобы найти другой.",
f_d0903_0045_0120,char_INORI,И мы больше не можем терять время в этом пространстве.,
f_d0903_0045_0130,char_INORI,"Нам нужно доставить этот фрукт Бахусмону и отправиться в
Хрономон.",
f_d0903_0045_0140,char_AEGIOMON,"All right. Let's leave this to {player}, then.",
f_d0903_0045_0150,char_INORI,"Yep! We'll meet up again later. Good luck, {player}.",
f_d0903_0045_0160,char_HERCULESKABUTERIMON,"Я здесь все закончил, мэм!",f_d0903_0045_0160
f_d0903_0045_0170,char_LILLYMON,То же самое и здесь!,f_d0903_0045_0170
f_d0903_0045_0180,char_GRIFFOMON,Давненько у меня не было такой хорошей тренировки.,f_d0903_0045_0180
f_d0903_0045_0190,char_ROSEMON,"Хм. Знаешь, мне не нужна была никакая помощь. Я уже не тот
слабак, каким был раньше.",f_d0903_0045_0190
f_d0903_0045_0200,char_LOTOSMON,"Фу, ты просто не забываешь, не так ли?",f_d0903_0045_0200
f_d0903_0045_0210,char_GRIFFOMON,"Действительно, мы знаем, что ты вполне способен постоять за себя
в бою.",f_d0903_0045_0210
f_d0903_0045_0220,char_ROSEMON,"За что спасибо! Я приятно удивлен, что ты признаешь это.",f_d0903_0045_0220
f_d0903_0045_0230,char_ROSEMON,"Я также должен поблагодарить вас. Вы защитили лорда Бахусмона и
всех остальных.",f_d0903_0045_0230
f_d0903_0045_0240,char_ROSEMON,"И, благодаря тебе, мы втроем смогли немного повеселиться там.
Это действительно было давно.",f_d0903_0045_0240
f_d0903_0045_0250,char_LOTOSMON,Насчет этого вы правы. Это было довольно ностальгически.,f_d0903_0045_0250
f_d0903_0045_0260,char_GRIFFOMON,"Ха-ха... Да, я полагаю, это было довольно приятно.",f_d0903_0045_0260
f_d0903_0045_0270,char_GRIFFOMON,"Итак, теперь... Мы победили врага, так что пришло время положить
конец нашему сотрудничеству.",f_d0903_0045_0270
f_d0903_0045_0280,char_ROSEMON,"Да, на самом деле мы не сходимся во взглядах во многих вещах, но
это не значит, что я хотел твоей смерти или что-то в этом роде.",f_d0903_0045_0280
f_d0903_0045_0290,char_ROSEMON,"Так что, хотя мы хорошо поработали вместе, нам пора прощаться!",f_d0903_0045_0290
f_d0903_0045_0300,char_LOTOSMON,"Думаю, вам там всего наилучшего!",f_d0903_0045_0300
f_d0903_0045_0310,char_GRIFFOMON,"Твои друзья принесли нам фиолетовый фрукт! Я сейчас вернусь.
Пожалуйста, тоже возвращайся к лорду Бахусмону!",f_d0903_0045_0310
f_d0903_0050_0010,char_INORI,"Oh, {player}!",f_d0903_0050_0010
f_d0903_0050_0020,char_AEGIOMON,"Я рад, что с тобой все в порядке!",f_d0903_0050_0020
f_d0903_0050_0030,char_INORI,"Мы тоже только что вернулись. Было тяжело нести фрукты, пытаясь
избежать встречи с врагами.",f_d0903_0050_0030
f_d0903_0050_0040,char_PICKLEMON,"Даже Грифонмон пришел на помощь... Было нелегко в одиночку
поддерживать бодрствование лорда Бахусмона.",f_d0903_0050_0040
f_d0903_0050_0050,char_BACCHUSMON,"Ты пытался не дать мне уснуть? В первую очередь, из-за твоих
бесконечных нотаций мне захотелось спать!",f_d0903_0050_0050
f_d0903_0050_0060,char_BACCHUSMON,"В любом случае, я заберу у тебя этот фрукт. Мне пора
подкрепиться и отправляться в путь.",f_d0903_0050_0060
f_d0903_0050_0070,char_GRIFFOMON,"Пожалуйста, принесите фиолетовые фрукты!",f_d0903_0050_0070
f_d0903_0080_0010,char_BACCHUSMON,"О, оооооо ...? Да, это воняло, оно атакует мои вкусовые
рецепторы... мой язык почти онемел! Именно то, что мне было нужно!",f_d0903_0080_0010
f_d0903_0080_0020,char_BACCHUSMON,"Все в порядке, мой желудок полон, и ко мне вернулись силы.
Просто дай мне еще одну минуту!",f_d0903_0080_0020
f_d0903_0080_0030,char_BACCHUSMON,"Ладно, давайте сделаем это!",f_d0903_0080_0030
f_d0903_0080_0040,char_PICKLEMON,О! Это должно быть захватывающе!,f_d0903_0080_0040
f_d0903_0080_0050,char_GRIFFOMON,"Мы сейчас увидим, на что способен лорд Бахусмон!",f_d0903_0080_0050
f_d0903_0080_0060,char_BACCHUSMON,Дааааааааа!,f_d0903_0080_0060
f_d0903_0080_0070,char_BACCHUSMON,"Хе-хе. Видишь, что я могу сделать на полный желудок?!",f_d0903_0080_0070
f_d0903_0080_0080,char_AEGIOMON,"Он превратил крылья Хрономона в пыль, как будто они были ничем!",f_d0903_0080_0080
f_d0903_0080_0090,char_GRIFFOMON,"Теперь мы можем двигаться вперед! Пройдет совсем немного
времени, прежде чем мы доберемся до Хрономона!",f_d0903_0080_0090
f_d0903_0080_0100,char_BACCHUSMON,"Если бы голод и сонливость одолели меня, это заняло бы у нас
гораздо больше времени.",f_d0903_0080_0100
f_d0903_0080_0110,char_BACCHUSMON,И естественные законы этого мира рушились все это время!,f_d0903_0080_0110
f_d0903_0080_0120,char_BACCHUSMON,"Сиренмон был бы очень разочарован, если бы мы застряли в
подобном месте...",f_d0903_0080_0120
f_d0903_0080_0130,char_GRIFFOMON,"Хорошо, ребята, вам просто нужно встать на этот путь и
продолжать идти прямо вперед!",f_d0903_0080_0130
f_d0903_0080_0140,char_BACCHUSMON,"В конце концов, ты должен столкнуться с Нептунемоном. Нас
разделили из-за тех крыльев, которые преграждали путь.",f_d0903_0080_0140
f_d0903_0080_0150,char_BACCHUSMON,Вамон ждет тебя впереди.,f_d0903_0080_0150
f_d0903_0080_0160,char_BACCHUSMON,"Я только что израсходовал совсем немного энергии, так что я
последую за тобой после того, как еще немного поем.",f_d0903_0080_0160
f_d0903_0080_0170,char_BACCHUSMON,"Как только я наедусь, я смогу помочь тебе справиться с любым
противником. А теперь поторопись и принеси мне еще еды!",f_d0903_0080_0170
f_d0903_0080_0180,char_GRIFFOMON,"Понятно! Мы позаботимся о том, чтобы о вашем желудке хорошо
заботились, лорд Бахусмон!",f_d0903_0080_0180
f_d0903_0080_0190,char_PICKLEMON,Мы обещаем послать за вами лорда Бахусмона!,f_d0903_0080_0190
f_d0903_0080_0200,char_BACCHUSMON,"Мы победим Хрономона и поднимем бокалы, чтобы отпраздновать это!
Истории о наших выпивках станут легендарными!",f_d0903_0080_0200
f_d0903_0080_0210,char_EVERYONE,Hahahahaha!,
f_d0903_0090_0010,char_VENUSMON,Слава богу! У тебя получилось!,
f_d0903_0090_0020,char_VENUSMON,"Точно так же, как Юномон и Бахусмон, я оказался перенесенным
сюда раньше, чем осознал это.",
f_d0903_0090_0040,char_VENUSMON,"Этот путь ведет на дно океана. Мои союзники подвергаются
нападению, поэтому мне нужно, чтобы вы помогли им.",
f_d0903_0090_0050,char_VENUSMON,"Пожалуйста, дайте мне знать, когда будете готовы.",
f_d0903_0100_0010,char_VENUSMON,Вы готовы идти?,
f_d0903_0100_0011,char_VENUSMON,ДА.,
f_d0903_0100_0012,char_VENUSMON,No.{end},
f_d0903_0100_0020,char_VENUSMON,"Иди сюда, Вамон!",
f_d0903_0100_0030,char_WHAMON,Тогда кит! Поехали!,
f_d0903_0100_0040,char_WHAMON,Держись крепче!,
f_d0903_0110_0010,char_PEGASMON,Мы прибыли!,
f_d0903_0110_0020,char_PEGASMON,"Я думаю, что сейчас вернусь и проверю двух братьев. Пожалуйста,
позаботься обо всем в этом мире за меня!",
f_d0903_0120_0010,char_BACCHUSMON,"Если мы застряли на данный момент, то можем с таким же успехом
насладиться приятным застольем. Возможно, это поможет прийти в голову хорошей идее.",
f_d0903_0130_0010,char_GRIFFOMON,"Ты иди поищи фрукты, а я позабочусь о том, чтобы лорд Бахусмон
не заснул!",
f_d0903_0140_0010,char_PICKLEMON,"Лорд Бахусмон, Сиренмон никогда бы не простил тебе, если бы ты
застрял в подобном месте!",
f_d0903_0150_0010,char_AEGIOMON,Брось этот фрукт!,
f_d0903_0150_0020,char_AEGIOMON,"Смотри! Фрукт в целости и сохранности. Отличный улов, Инори!",
f_d0903_0160_0010,char_INORI,Не волнуйся! Я не позволю фрукту упасть у меня из рук!,
f_d0903_0160_0020,char_INORI,"Уф... Я рад, что все прошло хорошо.",
f_d0903_0160_0030,char_INORI,"Я знаю, я сказал, что поймаю его без проблем, но на самом деле я
очень нервничал!",
f_d0903_0180_0010,char_BACCHUSMON,"*вздох* это был не очень сытным, а теперь я устал. Я чувствую,
что мои веки... тяжелеют...",
f_d0903_0190_0010,char_GRIFFOMON,"Если лорд Бахусмон уснет, нам конец! Я сделаю здесь все, что
смогу, так что иди и найди этот голубой фрукт!",
f_d0903_0200_0010,char_PICKLEMON,"Сиренмон был бы недоволен, если бы увидел, что ты спишь здесь,
лорд Бахусмон! Тебе следовало бы... * ворчать, ворчать*",
f_d0903_0210_0010,char_INORI,"Кажется, я наловчился после того последнего улова! У меня
получилось!",
f_d0903_0220_0010,char_AEGIOMON,"Я здесь, чтобы защитить Инори, так что ты просто сосредоточься
на том, чтобы бросить этот фрукт в нужное время!",
f_d0903_0230_0010,char_BACCHUSMON,"* зевок. * Меня начинает клонить в сон... Если я в ближайшее
время не съем чего-нибудь возбуждающего, то, скорее всего, задремлю...",
f_d0903_0240_0010,char_GRIFFOMON,"Нам нужен этот фиолетовый фрукт... быстро! Лорд Бахусмон вот-вот
потеряет сознание, если мы не начнем действовать в ближайшее время!",
f_d0903_0250_0010,char_PICKLEMON,"Есть ценность в подчиненных, которые готовы высказывать свое
мнение, ты знаешь, лорд Бахусмон! Тебе следовало бы... * пилить, пилить*",
f_d0903_0260_0010,char_INORI,"Я думаю, что я был рожден, чтобы ловить все с неба! Я начинаю
становиться все более и более уверенным!",
f_d0903_0270_0010,char_AEGIOMON,"Ты делала это раньше, Инори? У тебя это ужасно хорошо
получается. В любом случае, я позабочусь о твоей безопасности, так что просто сосредоточься!",
f_d0903_0280_0010,char_INORI,"Может ли человек зарабатывать на жизнь ловлей фруктов? Может
быть, мне стоит подумать о том, чтобы найти где-нибудь подобную работу.",
f_d0903_0290_0010,char_AEGIOMON,"Ладно, этот фрукт должен быть последним. Давайте поторопимся и
вернем его Бахусмону!",
f_d0903_0300_0010,char_BACCHUSMON,"Унгх... Я действительно умираю с голоду... Никто не может найти
каких-нибудь фруктов, чтобы принести мне?",
f_d0903_0310_0010,char_GRIFFOMON,"Я останусь здесь и поддержу наших союзников, когда они прибудут!
Вы, ребята, идите на встречу с Вамоном!",
f_d0903_0320_0010,char_PICKLEMON,"Мы обещаем послать лорда Бахусмона за вами! Честно говоря,
аппетит лорда Бахусмона иногда выходит из-под контроля.",
f_d0903_0390_0010,char_WHAMON,"Кит, вот ты где. Я так долго тебя ждал!",f_d0903_0390_0010
f_d0903_0390_0020,char_WHAMON,"Похоже, от слишком большого количества вражеского яда у меня
немного помутилась память.",f_d0903_0390_0020
f_d0903_0390_0030,char_WHAMON,"Потребовалось некоторое время, но яд наконец-то вышел из моего
организма! На самом деле, мне лучше, чем когда-либо!",f_d0903_0390_0030
f_d0903_0390_0040,char_WHAMON,"Естественно, я знаю, чего от меня ждут. Я отведу тебя к леди
Венусмон и лорду Нептунемону, когда ты будешь готова!",f_d0903_0390_0040
f_d0903_0390_0050,char_WHAMON,"Уэйл, нам стоит отправляться прямо сейчас?",f_d0903_0390_0050
f_d0903_0390_0060,char_PLAYER_M,{next}Let's go right away.,
f_d0903_0390_0061,char_PLAYER_M,{end}I need some time.,
f_d0903_0390_0070,char_WHAMON,"Рог все еще у тебя? Я бы хотел послушать его еще раз, для
поднятия боевого духа!",f_d0903_0390_0070
f_d0903_0390_0080,char_WHAMON,"Кит, кит! Считай, что у меня поднялось настроение! Ладно, тогда
давай ого-го-го!",f_d0903_0390_0080
f_d0903_0390_0090,char_WHAMON,"Тебе нужно больше времени на подготовку? Просто крикни мне,
когда будешь готов к выступлению!",f_d0903_0390_0090
f_d0903_0390_0100,char_WHAMON,"Кит, запрыгивай!",f_d0903_0390_0100
f_d0903_0400_0010,char_AEGIOMON,"Мы не можем пройти здесь. И как раз тогда, когда мы пытаемся
добраться и до Хрономона!",
f_d0903_0400_0020,char_AEGIOMON,"Это безнадежно без помощи Бахусмона, но сначала нам нужно
принести немного фруктов!",
f_d0903_0410_0010,char_SIMMONS,"А, наконец-то дошло! Теперь ты меня слышишь? Это Симмонс! Я
пытаюсь связаться с тобой по цифровому каналу.",f_d0903_0410_0010
f_d0903_0410_0020,char_SIMMONS,"Был большой разлом, который открылся над городом и поглотил
прилегающие районы. И он тоже расширяется!",f_d0903_0410_0020
f_d0903_0410_0030,char_SIMMONS,"С нами все в порядке, к счастью, в то время мы были под землей.
Но это только вопрос времени, когда разлом распространится и на нас здесь.",f_d0903_0410_0030
f_d0903_0410_0040,char_AEGIOMON,"Может быть, области, которые были поглощены, слились с этим
миром ...?",f_d0903_0410_0040
f_d0903_0410_0050,char_AEGIOMON,"Нам нужно закончить эту битву как можно быстрее! Если мы не
будем действовать быстро, пути назад не будет!",f_d0903_0410_0050
f_d0903_0410_0060,char_AEGIOMON,Нам нужно спешить. Давайте попросим Вамона о помощи!,f_d0903_0410_0060
f_d0904_0100_0010,char_MARINEANGEMON,Вы не должны пытаться делать слишком много.,
f_d0904_0100_0020,char_GANIMON,"О, я защищу морского Ангемона от любой опасности!",
f_d0904_0100_0030,char_OCTMON,Аррр! Морской пехотинец! Морской пехотинец!,
f_d0904_0100_0040,char_MOJYAMON,Хахаха! Это было отличное упражнение!,
f_d0904_0100_0050,char_NEPTUNEMON,"Пожалуйста, позвольте мне поблагодарить вас. Ваша помощь не
могла прийти в лучшее время.",
f_d0904_0100_0060,char_VENUSMON,"Если вы ищете путь вперед, обратитесь за помощью к Submarimon.",
f_d0904_0200_0010,char_MARINEANGEMON,"Вот ты где! Обычно это я заставляю людей ждать, но на этот раз
это был ты.",
f_d0904_0200_0020,char_MARINEANGEMON,"Быстрее, сюда! Леди Венусмон ждет вас!",
f_d0904_0210_0010,char_VENUSMON,"Бахусмон, должно быть, все тебе рассказал! Мы также направлялись
в Хрономон.",f_d0904_0210_0010
f_d0904_0210_0020,char_VENUSMON,"Ситуация здесь довольно мрачная. Как вы можете видеть,
Нептунемон и остальные участвуют в битве.",f_d0904_0210_0020
f_d0904_0210_0030,char_VENUSMON,"Враг был вызван Хрониками Акаши и основан на одном из Семи
Великих Повелителей Демонов.",f_d0904_0210_0030
f_d0904_0210_0040,char_AEGIOMON,Мы должны пойти и помочь ему!,f_d0904_0210_0040
f_d0904_0210_0050,char_VENUSMON,"Нет, сначала нужно заняться более неотложным делом. Мы должны
спасти и вылечить наших раненых союзников.",f_d0904_0210_0050
f_d0904_0210_0060,char_VENUSMON,"Я собираюсь пойти помочь нашим союзникам, которые были ранены в
бою. Я прошу вас сопровождать меня.",f_d0904_0210_0060
f_d0904_0210_0070,char_VENUSMON,"Нептунемон также желает, чтобы вы поставили во главу угла
спасение остальных.",f_d0904_0210_0070
f_d0904_0210_0080,char_AEGIOMON,"Это действительно лучший план? Похоже, что Neptunemon находится
в серьезном невыгодном положении...",f_d0904_0210_0080
f_d0904_0210_0090,char_VENUSMON,"Нептунемон защищает наших раненых союзников, одновременно
пытаясь сражаться. Вот почему его оттесняют.",f_d0904_0210_0090
f_d0904_0210_0100,char_VENUSMON,"Нептунемон защищает раненых, одновременно пытаясь сражаться. Это
привело к нашей нынешней ситуации.",
f_d0904_0210_0110,char_VENUSMON,"Мы должны сосредоточиться на оказании помощи раненым, чтобы
Нептунемон мог сосредоточиться на борьбе.",f_d0904_0210_0110
f_d0904_0210_0120,char_INORI,"Да, я полагаю, вы правы.",f_d0904_0210_0120
f_d0904_0210_0130,char_INORI,Я хотел бы попытаться помочь в лечении раненых.,f_d0904_0210_0130
f_d0904_0210_0140,char_AEGIOMON,Так ты остаешься здесь?,f_d0904_0210_0140
f_d0904_0210_0150,char_INORI,"Да, я думаю, что именно там я сейчас больше всего полезен.",f_d0904_0210_0150
f_d0904_0210_0160,char_AEGIOMON,"Мы едем с Venusmon, так что, похоже, нас ненадолго разлучат...",f_d0904_0210_0160
f_d0904_0210_0170,char_INORI,"Не волнуйся. Я сталкивался со всевозможными опасностями и раньше
умудрялся проходить через них невредимым, верно?",f_d0904_0210_0170
f_d0904_0210_0180,char_VENUSMON,"Я поддерживаю этот план. Если нас будет слишком много, это
только замедлит наше продвижение и задержит наши усилия по спасению.",f_d0904_0210_0180
f_d0904_0210_0190,char_AEGIOMON,"Наверное, ты прав. Нам нужно добраться до записей Акаши... в
Хрономон как можно скорее!",f_d0904_0210_0190
f_d0904_0210_0200,char_VENUSMON,"Раненые здесь находятся под защитой наших союзников с моря. Они
в надежных руках.",f_d0904_0210_0200
f_d0904_0210_0230,char_AEGIOMON,"Хорошо. Просто пообещай мне, что будешь осторожен, ладно? Мы
пойдем спасать другого раненого дигимона.",f_d0904_0210_0230
f_d0904_0210_0240,char_INORI,Хорошо. Ты тоже будь осторожен.,f_d0904_0210_0240
f_d0904_0210_0250,char_VENUSMON,"Медицинская бригада прямо впереди. Они часто оказывают мне
помощь. Я планирую сначала заехать туда.",f_d0904_0210_0250
f_d0904_0210_0260,char_VENUSMON,"Обычно я разрабатываю стратегию с разговорчивым Камемоном,
который возглавляет команду. А теперь следуйте за мной!",f_d0904_0210_0260
f_d0904_0220_0010,char_KAMEMON,"Привет, рад, что с вами все в порядке! Хах, я знаю, что вы меня
помните.",f_d0904_0220_0010
f_d0904_0220_0020,char_KAMEMON,"Теперь я лидер команды Ka-medical! Медицинской команды, которая
поддерживает леди Венусмон!",f_d0904_0220_0020
f_d0904_0220_0030,char_KAMEMON,"Я еще не Мега, но мне удалось стать лидером команды!",f_d0904_0220_0030
f_d0904_0220_0040,char_VENUSMON,"Камемон, пожалуйста, объясни ситуацию нашим друзьям здесь.",f_d0904_0220_0040
f_d0904_0220_0050,char_KAMEMON,"Конечно, леди Венусмон! И не волнуйтесь, у меня есть план!",f_d0904_0220_0050
f_d0904_0220_0060,char_KAMEMON,"Впереди множество раненых дигимонов, но местность кишит врагами.
Мы никогда не знаем, когда они нанесут удар.",f_d0904_0220_0060
f_d0904_0220_0070,char_KAMEMON,"Мне нужно, чтобы ты разрушил стену, стоящую на нашем пути! Я
уверен, что там враги, поэтому, пожалуйста, расчисти нам путь!",f_d0904_0220_0070
f_d0904_0220_0080,char_KAMEMON,"Как только побережье очистится, я пришлю медицинскую бригаду.
Они окажут помощь раненым там, как только прибудут!",f_d0904_0220_0080
f_d0904_0220_0090,char_KAMEMON,"Медицинская бригада полностью готова! Как только мы прибудем на
место происшествия, сразу приступим к оказанию помощи пострадавшим!",f_d0904_0220_0090
f_d0904_0220_0100,char_VENUSMON,"Звучит как хороший план. Возможно, вы могли бы объяснить это
меньшим количеством слов, но, тем не менее, это хороший план.",f_d0904_0220_0100
f_d0904_0220_0110,char_VENUSMON,"Тогда давайте воспользуемся планом Камемона. Вы пойдете вперед и
расчистите путь, чтобы они могли продвинуться?",f_d0904_0220_0110
f_d0904_0230_0010,char_KAMEMON,"Ладно, народ! Прыгайте! Мы последуем за вами, как только
убедимся, что это безопасно!",f_d0904_0230_0010
f_d0904_0240_0010,char_METALSEADRAMON,Смотрите... Помощь прибыла... Мы ... спасены ...!,
f_d0904_0240_0020,char_WARUSEADRAMON,"Ты сделал это! Мы будем сражаться бок о бок с тобой. Время для
контратаки!",
f_d0904_0250_0010,char_WARUSEADRAMON,Уф-ф... Враг повержен.,
f_d0904_0250_0020,char_WARUSEADRAMON,"Спасибо вам, друзья! Мы также выражаем вам нашу благодарность,
леди Венусмон!",
f_d0904_0250_0030,char_METALSEADRAMON,"Уф... Как неловко, когда тебя видят в таком виде!",
f_d0904_0250_0040,char_VENUSMON,"Постарайся не двигаться. Ты молодец, что продержался так долго.",
f_d0904_0250_0050,char_VENUSMON,"Мы немедленно начнем оказывать помощь раненым. Пожалуйста,
подождите здесь, пока Камемон и медицинская бригада прибудут.",
f_d0904_0250_0060,char_METALSEADRAMON,У-Унгх... Впереди еще больше раненых...,
f_d0904_0250_0070,char_WARUSEADRAMON,Прекрати уже болтать и просто предоставь это остальным из нас!,
f_d0904_0250_0080,char_WARUSEADRAMON,"Впереди еще больше раненых, которым нужна ваша помощь, но
сначала вам нужно преодолеть довольно быстрое течение.",
f_d0904_0250_0090,char_WARUSEADRAMON,"Субмаримон должен быть впереди. Попробуй добраться туда первым.
Удачи!",
f_d0904_0260_0010,char_SABMARIMON,"Вы пришли к нам! Извините, что сразу перехожу к делу, но не
могли бы вы предложить какую-нибудь помощь?",f_d0904_0260_0010
f_d0904_0260_0020,char_SABMARIMON,В этих краях много врагов.,f_d0904_0260_0020
f_d0904_0260_0030,char_SABMARIMON,"Если ты пытаешься пойти этим путем, тебе нужно сначала пройти
мимо всех врагов.",f_d0904_0260_0030
f_d0904_0260_0040,char_SABMARIMON,"Однако просто пройти через них недостаточно. Давайте уберем как
можно больше этих бездельников и расчистим путь.",f_d0904_0260_0040
f_d0904_0260_0050,char_SABMARIMON,"Я не могу сделать это сам, но с вашей помощью это вообще не
будет проблемой! Итак, что вы скажете?",f_d0904_0260_0050
f_d0904_0260_0060,char_SABMARIMON,"Я знал, что могу на тебя рассчитывать! Вместе океан - наша
устрица! Давайте двигаться!",f_d0904_0260_0060
f_d0904_0270_0010,char_SABMARIMON,"Пока что прощай. Я останусь здесь, чтобы помочь нашим союзникам,
когда они пойдут этим путем.",f_d0904_0270_0010
f_d0904_0270_0020,char_SABMARIMON,"Я уже плавал подобным образом в океанских течениях. Ах, это
навевает воспоминания!",f_d0904_0270_0020
f_d0904_0270_0030,char_SABMARIMON,"Эй, спасибо, что сражался на моей стороне, я повеселился. Мы
вместе? Никто не может победить нас.",f_d0904_0270_0030
f_d0904_0270_0040,char_SABMARIMON,"Ну, ты знаешь, что тебе нужно сделать. Я знаю, что с тобой все
будет в порядке. Но...",f_d0904_0270_0040
f_d0904_0270_0050,char_SABMARIMON,"Пожалуйста, помоги моему брату... Я имею в виду, лорду
Нептунемону. Ты наша единственная надежда!",f_d0904_0270_0050
f_d0904_0280_0010,char_SHAWUJINMON,"Это ты... И леди Венусмон тоже! Ты здесь, чтобы спасти нас?
Спасибо!",
f_d0904_0280_0020,char_MOJYAMON,"Все присутствующие здесь дигимоны ранены. Фактически,
большинство из них даже не могут двигаться.",
f_d0904_0280_0030,char_MOJYAMON,"К счастью, у нас есть опыт в подобных ситуациях, поэтому мы
просто притаились здесь и ждали, когда нас спасут.",
f_d0904_0280_0040,char_SHAWUJINMON,"Мне стыдно в этом признаваться, но мне тоже было больно. Я не
думал, что смогу продержаться там какое-то время!",
f_d0904_0280_0050,char_SHAWUJINMON,"А теперь, если бы вы только могли угостить нас до того, как
прибудет враг—",
f_d0904_0280_0060,char_SHAWUJINMON,Черт! Слишком поздно! Мы окружены...,
f_d0904_0280_0070,char_SHAWUJINMON,"Леди Венусмон, вы позаботитесь о раненых.",
f_d0904_0280_0080,char_VENUSMON,"Хорошо. Хотя, что ты будешь делать? Ты ранен!",
f_d0904_0280_0090,char_SHAWUJINMON,"Все мои союзники могут быть обездвижены, но, к счастью, это не
относится ко мне!",
f_d0904_0280_0100,char_SHAWUJINMON,"Ребята, вы будете сражаться бок о бок со мной? Нам нужно
выиграть время для восстановления раненых, чтобы они могли сбежать...",
f_d0904_0280_0110,char_AEGIOMON,Ты хочешь драться? Ты едва стоишь на ногах!,
f_d0904_0280_0120,char_???,"В таком случае, как насчет того, чтобы предоставить это нам?",
f_d0904_0280_0130,char_SHAWUJINMON,Шаркмон...!,
f_d0904_0280_0140,char_SHARKMON_BOSS,"Что за забавный вид? Ты удивлен, увидев того, кто уничтожил
деревню?",
f_d0904_0280_0150,char_SHARKMON_BOSS,"Когда мир сталкивается с подобным кризисом, нам нужно отбросить
в сторону наши разногласия и держаться вместе.",
f_d0904_0280_0160,char_SHARKMON_BOSS,"Эй, я бы с удовольствием посидел еще немного и поболтал с тобой,
но что ты скажешь, если мы просто пожмем друг другу ластами прямо сейчас?",
f_d0904_0280_0170,char_SHAWUJINMON,"Что ж, я не испытываю особой любви к Титанам, это правда... Но,
учитывая обстоятельства, я не мог и мечтать о лучшем союзнике.",
f_d0904_0280_0180,char_SHAWUJINMON,"Хорошо! Пусть Шаркмон разбирается с врагами! Остальные,
позаботьтесь о раненых!",
f_d0904_0280_0190,char_SHARKMON_BOSS,С моей стороны все закончено.,
f_d0904_0280_0200,char_VENUSMON,И мы закончили оказывать здесь предварительную первую помощь.,
f_d0904_0280_0210,char_VENUSMON,"Пострадавший, пожалуйста, дождитесь здесь медицинской бригады
Камемона, и они обязательно закончат должным образом обрабатывать ваши раны.",
f_d0904_0280_0220,char_SHAWUJINMON,"Враг может вернуться. Я останусь здесь и буду охранять
территорию до прибытия медицинской бригады.",
f_d0904_0280_0230,char_SHARKMON_BOSS,"Что ж, я зашел так далеко, так что с таким же успехом могу
довести это дело с тобой до конца.",
f_d0904_0280_0240,char_SHAWUJINMON,"Не беспокойтесь о нас. Все вы просто возвращайтесь и помогите
лорду Нептунемону.",
f_d0904_0280_0250,char_SHAWUJINMON,"Я присоединюсь к вам, как только все здесь пройдут лечение.",
f_d0904_0280_0260,char_SHAWUJINMON,"Мы просто построили эту стену вместе, чтобы попытаться не
пустить врага внутрь.",
