string2 0,string 1,string 2,string 3
f_d0404_0450_0050,char_HIPPOGRIFFOMON,"Что ты имеешь в виду?! Пожалуйста, скажи мне, Мастер Гарудамон!",
f_d0404_0460_0010,char_DINOHUMON,"Я занимаюсь этим бизнесом уже давно, так что у меня довольно
хороший глаз на вещи.",
f_d0404_0460_0020,char_DINOHUMON,"Я обычно могу понять, что представляет собой человек, с
первого взгляда.",
f_d0404_0460_0030,char_DINOHUMON,"Я не буду вмешиваться в твои дела, но, кажется, ты взвалил на
себя многое.",
f_d0404_0460_0040,char_DINOHUMON,"Если тебе когда-нибудь что-то понадобится, я готов помочь. Хотя
я разбираюсь только в бизнесе.",
f_d0404_0460_0050,char_DINOHUMON,"Тч. Обычно я не болтаю так много. Должно быть, это дешёвая
выпивка...",
f_d0404_0470_0010,char_GAWAPPAMON,Эй! Приходи и очаруйся моим завораживающим танцем!,
f_d0404_0480_0010,char_SABERLEOMON,"Как чудесно... Я рад, что мы переехали сюда.",
f_d0404_0490_0010,char_HERCULESKABUTERIMON,"Что это значит? Я слышал, деревня в опасности...",
f_d0404_0490_0020,char_HERCULESKABUTERIMON,"А что насчёт тебя? Ты тренировался в последнее время?
Самоуверенность собьёт тебя с толку.",
f_d0404_0490_0030,char_HERCULESKABUTERIMON,Посмотрите на этих дураков... Это смехотворно.,
f_d0404_0500_0010,char_MEGAGROWLMON,"Чёрт побери. Где все эти ""ужасные"" Титаны?",
f_d0404_0500_0020,char_MEGAGROWLMON,"Я был готов насладиться тем, как размазываю их. Какое
разочарование.",
f_d0404_0510_0010,char_BACCHUSMON,"Поток бушевал, но теперь начинает успокаиваться.",f_d0404_0510_0010
f_d0404_0510_0020,char_BACCHUSMON,"Теперь, когда Сайренмон погребена в этой земле, возможно, она
очищает почву.",f_d0404_0510_0020
f_d0404_0510_0030,char_BACCHUSMON,Я тоже перед тобой в долгу.,f_d0404_0510_0030
f_d0404_0510_0040,char_BACCHUSMON,"Немного поздно тебя об этом спрашивать, но зачем ты вообще
пришёл сюда.",f_d0404_0510_0040
f_d0404_0510_0050,char_BACCHUSMON,"Ах... Плод Карпос Хюле, говоришь? Его будет непросто найти.",f_d0404_0510_0050
f_d0404_0510_0060,char_BACCHUSMON,"Может быть, он появится, когда этот лес полностью возродится.",f_d0404_0510_0060
f_d0404_0510_0070,char_BACCHUSMON,"Это, возможно, займёт некоторое время, но... Я дам тебе знать,
как только найду.",f_d0404_0510_0070
f_d0404_0510_0080,char_BACCHUSMON,Я обязан тебе за спасение леса.,f_d0404_0510_0080
f_d0404_9000_0010,char_KIWIMON,"Давай сыграем в карточную битву! Я хочу испытать новые
стратегии!",
f_d0404_9000_0020,,[Бросить вызов в карточную битву],
f_d0404_9000_0021,,{end}Сейчас не время.,
f_d0404_9000_0030,char_KIWIMON,"Оу, это слишком плохо. Но я уверен, что возможность скоро
представится снова.",
f_d0404_9000_0040,char_KIWIMON,"Мои стратегии не сработали... Похоже, мне нужно переосмыслить.",
f_d0404_9000_0050,char_KIWIMON,"Я знал, что это хорошие стратегии! Я люблю, когда всё
получается.",
f_d0404_9010_0010,char_FLORAMON,"Ты, возможно, ищешь кого-то для карточной битвы? Я не против
стать твоим противником.",
f_d0404_9010_0020,,[Бросить вызов в карточную битву],
f_d0404_9010_0021,,{end}Сейчас не время.,
f_d0404_9010_0030,char_FLORAMON,"О... Кажется, я ошиблась. Давай сыграем как-нибудь, когда будешь
в настроении.",
f_d0404_9010_0040,char_FLORAMON,"Ты действительно хорош. Я могла бы кое-чему научиться у твоих
приёмов.",
f_d0404_9010_0050,char_FLORAMON,"Слава богу, мне как-то удалось победить. Ты был непростым
противником!",
f_d0404_9020_0010,char_TANEMON,"Хочешь сыграть со мной в карточную битву? Я почти уверен, что
могу победить тебя!",
f_d0404_9020_0020,,[Бросить вызов в карточную битву],
f_d0404_9020_0021,,{end}Сейчас не время.,
f_d0404_9020_0030,char_TANEMON,Чёрт! Я очень хотел выпустить пар!,
f_d0404_9020_0040,char_TANEMON,Этого не может быть! Дай мне попробовать снова!,
f_d0404_9020_0050,char_TANEMON,Я выиграл! Я выиграл! Я лучший!,
f_d0404_9030_0010,char_LILLYMON,"Не могла бы ты сыграть со мной в карточную битву? Я немного
устала петь.",
f_d0404_9030_0020,,[Бросить вызов в карточную битву],
f_d0404_9030_0021,,{end}Сейчас не время.,
f_d0404_9030_0030,char_LILLYMON,"Не в настроении для карт, да? Тогда я попробую спросить
кого-нибудь другого.",
f_d0404_9030_0040,char_LILLYMON,"Я знала, что это будет непросто. Ты правда хороша в карточных
битвах!",
f_d0404_9030_0050,char_LILLYMON,"Ура, я победила! Я хочу стать по-настоящему хорошей в карточных
битвах, прямо как в пении!",
f_d0404_9040_0010,char_DELUMON,"Хо-хо-хо! Ничто не может победить мою колоду! Позволь мне
испытать её на тебе!",
f_d0404_9040_0020,,[Бросить вызов в карточную битву],
f_d0404_9040_0021,,{end}Сейчас не время.,
f_d0404_9040_0030,char_DELUMON,"Хмпф! Разве ты не хочешь засвидетельствовать мою мощь?!
...Понимаю. Ты, должно быть, слишком напуган!",
f_d0404_9040_0040,char_DELUMON,"Что?! Я... проиграл?! Ты, должно быть, каким-то экспертом.",
f_d0404_9040_0050,char_DELUMON,Хо-хо-хо! Конечно! Никто не может победить меня!,
f_d0404_1000_0010,char_LOTOSMON,"Возможно, они не все заснули... а были усыплены...!",
f_d0406_0010_0010,,"Я чувствую что-то вроде сердцебиения под ногами. Может быть,
скоро мы снова встретимся.",
f_d0406_0020_0010,char_SPROUT_SIRENMON,"Как видишь, я не могу покинуть святилище. Группе придётся прийти
ко мне.",
f_d0407_0010_0010,,Ты нашёл меня...,
f_d0407_0010_0020,,Чёрт. Ты нашёл меня...,
f_d0407_0010_0030,,*шелест*,
f_d0407_0010_0040,char_UNKNOWN,"Меня обнаружили! Что ж, тогда остаётся только одно!",f_d0407_0010_0040
f_d0407_0020_0010,char_JYUREIMON,Стой! Я не позволю тебе пройти дальше!,f_d0407_0020_0010
f_d0407_0020_0020,char_SIRENMON,"Успокойся, Черримон. Они со мной.",f_d0407_0020_0020
f_d0407_0020_0030,char_JYUREIMON,"Сайренмон? Понимаю... Тогда я оставляю святилище тебе. Вы можете
пройти в лес.",f_d0407_0020_0030
f_d0407_0030_0010,char_JYUREIMON,"Так вы были с Сайренмон? Моё зрение было затруднено туманом... Я
думал, вы враги...",f_d0407_0030_0010
f_d0407_0030_0020,char_JYUREIMON,"Но вы точно нечто особенное! Бьюсь об заклад, я мог бы доверить
вам, ребята, защиту святилища...",f_d0407_0030_0020
f_d0407_0040_0010,char_AEGIOMON,Хмм. Я не вижу никакого пути в святилище. Где вход?,
f_d0407_0040_0020,char_INORI,"А? Путь, которым мы пришли, перекрыт...! Если только мы не
заблудились как-то...",f_d0407_0040_0020
f_d0407_0040_0030,char_OPERATOR_M,"Ты потерялся? Попробуй исследовать с помощью ""Анализа"". Может,
ты что-нибудь найдёшь.",
f_d0407_0050_0010,char_JYUREIMON,"Моё зрение было затруднено туманом... но я никогда бы не
подумал, что это будут Сайренмон и её гости...",f_d0407_0050_0010
f_d0407_0050_0020,char_JYUREIMON,"Учитывая вашу силу, однако, бьюсь об заклад, я мог бы доверить
вам, ребята, защиту святилища...",f_d0407_0050_0020
f_d0407_0050_0030,char_JYUREIMON,"О, это вы, ребята! Спасибо за всё, что вы сделали для святилища!",
f_d0407_0050_0040,char_JYUREIMON,"Я никогда бы не подумал, что Титаны смогут не только
проникнуть, но даже остановить течение Потока!",
f_d0407_0050_0050,char_JYUREIMON,"Я совершенно унижен. Возможно, пора уходить на покой...",
f_d0407_0060_0010,char_NANIMON,Кто идёт?!,
f_d0407_0060_0020,char_NANIMON,"Туман рассеивается, и я слышу странные голоса.",
f_d0407_0060_0030,char_NANIMON,"О, слава богу. Думал, мне конец.",
f_d0407_0070_0010,char_JYUREIMON,*бормочет* Яблоки...,f_d0407_0070_0010
f_d0407_0070_0020,char_JYUREIMON,Угх! Как небрежно с моей стороны. Я чуть не заснул...,f_d0407_0070_0020
f_d0407_0070_0030,char_JYUREIMON,Кто идёт?! Никто не пройдёт!,f_d0407_0070_0030
f_d0407_0070_0040,char_JYUREIMON,Ай! *вздох* Мы где-то раньше встречались...?,f_d0407_0070_0040
f_d0407_0070_0050,char_JYUREIMON,"Дай-ка подумать... А, теперь я вспомнил! Вы те самые дети, что
были недавно!",f_d0407_0070_0050
f_d0407_0070_0060,char_JYUREIMON,"Возможно, вы сможете что-то сделать с этой ситуацией. Бахусмон
прямо впереди. Не могли бы вы, пожалуйста, поговорить с ним?",f_d0407_0070_0060
f_d0407_0080_0010,char_JYUREIMON,Я устаю... Так хочется спать...,f_d0407_0080_0010
f_d0407_0090_0010,char_JYUREIMON,Я оставляю святилище вам...! Аргх! Моя ноющая спина!,
f_d0407_0100_0010,char_JYUREIMON,Я впечатлён вашей силой. Теперь я могу уйти на покой с миром.,f_d0407_0100_0010
