string2 0,string 1,string 2,string 3
f_d0604_0420_0010,char_RANAMON,"Хм? Наконец-то все закончилось? Фух, это точно было страшно...",
f_d0604_0420_0020,char_RANAMON,"Что это была за акула ?! Она просто продолжала кусать всех
подряд!",
f_d0604_0420_0030,char_RANAMON,"* вздох * Всего этого было слишком много для меня. Мне нужно
отдохнуть.",
f_d0604_0430_0010,char_TUNOMON_TITAMON,"Куда ты собрался, малыш? Мы должны найти гамма-устройство.",
f_d0606_0010_0010,char_TAILMON,Ты хочешь прокатиться на железной дороге Локомотив?,
f_d0606_0010_0020,char_PLAYER_M,"Да, пожалуйста!",
f_d0606_0010_0021,char_PLAYER_M,Не прямо сейчас.,
f_d0606_0010_0030,char_TAILMON,"Поезд прибудет на станцию с минуты на минуту. Пожалуйста,
подождите, пока он полностью не остановится.",
f_d0606_0010_0040,char_TAILMON,Мы с нетерпением ждем возможности снова служить вам.,
f_d0606_0010_0050,char_TAILMON,"Мы все слышали. Леди Юномон охраняет что-то важное в этом
храме и не может уйти.",
f_d0606_0010_0060,char_TAILMON,"Люди считают реликвию ""Илиады"" великим сокровищем. Вот почему
существует барьер для ее сохранности.",
f_d0606_0010_0070,char_TAILMON,"Мы получили разрешение на поездку в лес Гир. Вы готовы
отправиться?",
f_d0606_0020_0010,char_ANGEWOMON,Приветствую вас. Я смотритель этого храма.,
f_d0606_0020_0020,char_ANGEWOMON,"Юномон находится внутри. Если у вас здесь есть дело, вы можете
пройти внутрь.",
f_d0606_0030_0010,char_CORONAMON,Я так тебе завидую. Я тоже хочу посетить самые разные места!,
f_d0606_0040_0010,char_LUNAMON,"Держу пари, ты, должно быть, очень устал! Но заходи.",
f_d0606_0050_0010,char_MUMMYMON,"Дворец Хранителей, где проживает леди Юномон, защищен
специальным барьером...",
f_d0606_0050_0020,char_MUMMYMON,"В результате до него можно добраться только по железной дороге
Локомон. Мы можем отправиться туда сейчас, когда она снова работает.",
f_d0606_0050_0030,char_MUMMYMON,Вы готовы подняться на борт?,
f_d0607_0010_0010,char_JUNOMON,"Я соединила эти врата с местом, где находится Хрономон. Однако
пространственно-временное искажение уже возникло...",
f_d0607_0010_0015,char_JUNOMON,"Я попыталась устранить любые возможные побочные эффекты, но может
пройти некоторое время, прежде чем вы окажетесь на другой стороне.",
f_d0607_0010_0020,char_JUNOMON,"Пожалуйста, если кто-то и может остановить Хрономона, так это ты…!",
f_d0607_0010_0030,,{next}[Войти во врата.],
f_d0607_0010_0031,,{end}[Не входить.],
f_d0608_0010_0010,char_JUNOMON,"Понаблюдайте за состоянием этого мира своими собственными
глазами. Посмотрите, насколько острой стала наша потребность в Великом Хранителе.",
f_d0608_0010_0020,char_JUNOMON,"Пожалуйста, немедленно отправляйтесь в район Абисса. Я умоляю
вас вернуть мир в наши моря, которым угрожает опасность.",
f_d0608_0010_0030,char_JUNOMON,"С этим, Эгиомон, я оставляю это тебе. И вы тоже, дети
человеческие...",
f_d0608_0010_0040,char_JUNOMON,"Мировое Древо находится в центре Течения. Вы обнаружите, что
силы противника сосредоточены там больше, чем когда-либо прежде.",
f_d0608_0010_0050,char_JUNOMON,"Пожалуйста, будь осторожен. Я буду молиться за твою
безопасность, Великий Хранитель Эгиомон.",
f_d0609_0010_0010,char_OPERATOR_M,Что случилось? Ты в порядке?! Нельзя сдаваться!,
