string2 0,string 1,string 2,string 3
m150_170_032,char_PLAYER_M,"Полагаю, пора прощаться с Меркуримоном.{next}",
m150_170_040,char_MINERVAMON,"Да, отправимся со станции в храм Юномон — Дворец Стражей.",m150_170_040
m150_170_050,char_MINERVAMON,"О, я просто говорю сама с собой. Не обращайте внимания.",m150_170_050
m150_170_060,char_MERCURYMON,"Да, пожалуй, вы правы. Вы все оказали нам огромную помощь.
Надеюсь, вы благополучно вернётесь домой.",m150_170_060
m150_170_070,char_MERCURYMON,"А как насчёт тебя, Эгиомон? Ты ведь дигимон и, конечно, можешь
остаться, если захочешь.",m150_170_070
m150_170_080,char_AEGIOMON,Я?,m150_170_080
m150_170_090,char_MERCURYMON,"Людям лучше жить в своём мире, и то же самое верно для дигимонов.",m150_170_090
m150_170_100,char_MERCURYMON,Разве тебе не тяжело жить в мире людей?,m150_170_100
m150_170_110,char_MERCURYMON,"Я слышал, тебе даже приходилось скрывать там свой истинный облик...",m150_170_110
m150_170_120,char_AEGIOMON,...,m150_170_120
m150_170_130,char_INORI,...,m150_170_130
m150_170_140,char_MERCURYMON,"Я не жду, что ты примешь решение прямо сейчас. Советую хорошенько
всё обдумать.",m150_170_140
m150_170_150,char_MINERVAMON,"А пока давайте отправимся в Дворец Стражей. Я полагаю, у Юномон
могут быть свои соображения по этому поводу.",m150_170_150
