string2 0,string 1,string 2,string 3
f_d0201_1000_0010,char_PANDAMON,Тах!,f_d0201_1000_0010
f_d0201_1000_0020,char_STARMON,Хорошо! Переходим к следующему!,f_d0201_1000_0020
f_d0201_1000_0030,char_PANDAMON,Пора ехать в центр города!,f_d0201_1000_0030
f_d0201_1010_0010,char_TANEMON,"Ура! Путь свободен! Вперед, вперед, вперед!",
f_d0201_1010_0020,char_PUNIMON,Верните себе площадь!,
f_d0201_1020_0010,char_PUNIMON,"Мы обо всем позаботимся здесь! Ты просто поспеши к господину
Меркуримону!",
f_d0201_1030_0010,char_LALAMON,"Х, хееееелп!",
f_d0201_1030_0020,char_FUNBEEMON,Неееет!!!,
f_d0201_1040_0010,char_TYUMON,"Эй, ты! Сюда!",f_d0201_1040_0010
f_d0201_1040_0020,char_TYUMON,Воспользуйтесь этой лестницей. Обойдите сверху!,f_d0201_1040_0020
f_d0201_1050_0010,char_GAZIMON,"Мы обо всем позаботимся здесь! Ты просто поспеши к господину
Меркуримону!",
f_d0201_1060_0010,char_FUNBEEMON,*дрожит*,
f_d0201_1070_0010,char_LALAMON,Мне страшно... Так страшно...,f_d0201_1070_0010
f_d0201_1080_0010,char_FUNBEEMON,ВАУ! Ты такой сильный!,
f_d0201_1090_0010,char_LALAMON,"О, теперь я в безопасности...! Спасибо за помощь с этим грубияном!",
f_d0201_1100_0010,char_TANEMON,"Все там... делают все возможное, чтобы помочь!",
f_d0201_1100_0020,char_PUNIMON,Расчистите путь вперед!,
f_d0201_1100_0030,char_GAZIMON,"Черт, это никуда не годится! Может, кто-нибудь разобьет это?!",
f_d0201_1200_0010,char_KOTEMON,"*вздох* Я не могу продолжать так тренироваться изо дня в
день...",
f_d0201_1210_0010,char_PLAYER_M,"Открывает побочное задание «Просьба кузнеца».
Магазин станет доступен после его выполнения.",
f_d0201_1220_0010,char_BAKEMON,"Здорово, что МастерБлимпмон признаёт тебя.
Обычно они не слушают, что говорят другие.",
f_d0201_1230_0010,char_CATCHMAMEMON,"В данный момент мы убираем эту улицу, так что вам придется
подождать, чтобы пройти.",
f_d0201_1230_0020,char_GERBEMON,Эй! Ты не можешь просто так разгромить мой дом!,
f_d0201_1240_0010,,Она заперта.,
f_d0201_1250_0010,,{next}Что это за место...?,
f_d0201_1250_0011,,{next}Где Хрономон…?,
f_d0201_1250_0012,,{next}Эгиомона и остальных здесь тоже нет…,
f_d0201_1250_0020,,"Думаю, мне просто нужно осмотреться и посмотреть, что
происходит.",
f_d0201_9000_0010,char_FALCOMON,"Все так мрачно в эти дни... Что скажешь, если мы развеселим
ситуацию карточным боем?",
f_d0201_9000_0020,,[Вызов на карточный бой.],
f_d0201_9000_0021,,{end}Сейчас не время для этого.,
f_d0201_9000_0030,char_FALCOMON,"Хорошо... Приходи ко мне, если передумаешь.",
f_d0201_9000_0040,char_FALCOMON,"Я проиграл, но все равно хорошо провел время! Спасибо, что
поиграли со мной!",
f_d0201_9000_0050,char_FALCOMON,"Что ж, похоже, я выиграл. Но, на самом деле, для меня достаточно
просто играть.",
f_d0202_0010_0010,char_DRACOMON,"Всего секунду назад сюда заходила эта самоуверенная шишка и
спрашивала, не видел ли я каких-нибудь людей...!",
f_d0202_0010_0020,char_DRACOMON,"Но я никогда раньше даже не видела человека, так что вряд ли бы
узнала!",
f_d0202_0010_0030,char_DRACOMON,"Подождите минутку... Вы, ребята, не похожи ни на одного
дигимона, которого я когда-либо видел. Вы могли бы быть...?",
f_d0202_0020_0010,char_TYUMON,"О-о. Вы его не нашли? Ну, дом Минервамон прямо вон там.",
f_d0202_0020_0020,char_TYUMON,"Один из моих приятелей всегда бывает там один, но кто знает,
может, Минервамон действительно дома. Пойди посмотри.",
f_d0202_0030_0010,char_FANTOMON,"Хехехе. Я слышал о тебе. Кажется, ты там неплохо справляешься.",
f_d0202_0030_0020,char_FANTOMON,"Не уверен, зачем вы здесь, но желаю удачи и все такое.",
f_d0202_0030_0030,char_FANTOMON,"Хехехе. Если это не любимый новичок каждого. Я слышал, ты
проявил больше героизма.",
f_d0202_0030_0040,char_FANTOMON,"Обладая такими способностями, вы могли бы справиться и с другими
областями... Просто не теряйте бдительности.",
f_d0202_0040_0010,char_LUNAMON,"Вы действительно помогли нам! Не знаю, что бы мы без вас делали!",
f_d0202_0040_0020,char_LUNAMON,"Я просто надеюсь, что Коронамон больше не попадет в беду... Этот
болван слишком старается быть похожим на Меркуримон и Минни.",
f_d0202_0040_0030,char_LUNAMON,"Скажи, ты знал, что Меркуримон давным-давно был странником?",
f_d0202_0040_0040,char_LUNAMON,"Но Меркуримон решил обосноваться здесь сейчас — к счастью для
нас, Меркуримон такой сильный, надежный и все такое.",
f_d0202_0050_0010,char_CORONAMON,"Многие люди здесь равняются на Меркуримона, и многие из них тоже
хотят быть воинами!",
f_d0202_0050_0020,char_CORONAMON,"Тогда я был на волосок от гибели, но теперь я тоже воин,
верно? Верно?!",
f_d0202_0050_0030,char_CORONAMON,"Хорошо! Теперь все, что мне нужно делать, это продолжать
становиться сильнее, и тогда я буду такой же, как Меркуримон!",
f_d0202_0060_0010,char_BEARMON_OB,"Эй, вы те парни, что были раньше! Не думайте, что вы крутые
ребята только потому, что вы уложили нескольких Титанов!",
f_d0202_0060_0020,char_BEARMON_OB,"И этот Коронамон тоже ведет себя высокомерно, просто потому, что
он стал немного сильнее...!",
f_d0202_0060_0030,char_BEARMON_OB,"Что ж, слушайте! На этот раз вам просто повезло! Не успеете
оглянуться, как я стану сильнейшим из всех!",
f_d0202_0060_0040,char_BEARMON_OB,"Эти глупые титаны! В один прекрасный день я буду достаточно
жестким, чтобы прихлопнуть их, как мух!",
f_d0202_0070_0010,char_BEARMON_YB,"Я знаю, что мой старший брат может это сделать! И я тоже
собираюсь стать намного сильнее!",
f_d0202_0080_0010,char_PEGASMON,"О, мне сообщили о вас! Я отведу вас в секцию, которая ведет к
Центральной башне.",
f_d0202_0080_0020,char_PLAYER_M,{next}Все в порядке. Спасибо.,
f_d0202_0080_0021,char_PLAYER_M,Не сейчас.{end},
f_d0202_0080_0040,char_PEGASMON,Тогда сейчас. Держись крепче!,
f_d0202_0080_0060,char_PEGASMON,"Я отведу вас в ту часть, которая ведет к Центральной башне.",
f_d0202_0080_0065,char_PEGASMON,"В месте вашего назначения хулиганов предостаточно, поэтому я
надеюсь, что вы готовы к небольшой опасности. Вы готовы?",
f_d0202_0080_0070,char_PEGASMON,"{next}Да, давайте пойдем в Центральную башню.",
f_d0202_0080_0071,char_PEGASMON,Нам следует подготовиться.{end},
f_d0202_0080_0080,char_PEGASMON,Тогда сейчас. Держись крепче!,
f_d0202_0080_0090,char_PEGASMON,"Просто дайте мне знать, когда захотите отправиться в Центральную
башню.",
f_d0202_0090_0010,char_MECHANORIMON,"Ах, еще один мирный денек... Хм?",
f_d0202_0090_0020,char_MECHANORIMON,"Ты не похож на Дигимона, так кто же ты? Подожди... Ты мог бы
быть человеком? Который из них?",
f_d0202_0090_0030,char_MECHANORIMON,"Ты... тот человек, что был раньше...",
f_d0202_0090_0040,char_MECHANORIMON,"Я слышал, ты тот, кто решил ту проблему с Титанами, а заодно и
нашу проблему с Центральной башней.",
f_d0202_0090_0050,char_MECHANORIMON,"Однако прогнать Титанов непросто... Похоже,
люди — очень крепкие создания.",
f_d0202_0090_0060,char_MECHANORIMON,"Вы бывали на фабрике? У меня давно не было свежего масла, так
что, возможно, я тоже туда наведаюсь.",
f_d0202_0090_0070,char_MECHANORIMON,"Титаны добрались до нашего порога, когда мы ни о чем не
догадались.",
f_d0202_0090_0080,char_MECHANORIMON,"Похоже, сейчас их остановили, но сам факт вторжения
заставляет задуматься.",
f_d0202_0090_0090,char_MECHANORIMON,"Я беспокоюсь о твоей безопасности как человека и об этом городе
в целом...",
f_d0202_0170_0010,char_GUARDROMON,Кто вы? Посторонние? Здесь не место бродить незнакомцам!,
f_d0202_0180_0010,char_HAGURUMON,"Здесь опасно, поэтому ты не можешь войти внутрь!",
f_d0202_0190_0010,char_MUCHOMON,"Я видел эти рисунки, разбросанные по всему городу... Мне это
вроде как нравится!",
f_d0202_0200_0010,char_PECKMON,"Эти рисунки по всему городу... Интересно, кто их сделал.",
f_d0202_0200_0020,char_PECKMON,Они не очень хороши...,
f_d0202_0200_0030,char_PECKMON,Эти рисунки вообще красиво выглядят...? Я не уверен...,
f_d0202_0200_0040,char_PECKMON,"Думаю, мне следует больше беспокоиться о Титанах. Возможно, это
не самое подходящее место для этого...",
f_d0202_0220_0010,char_ARCHNEMON,Не приставай ко мне! Я все еще злюсь из-за проигрыша Титанам!,
f_d0202_0220_0020,char_ARCHNEMON,Титаны здесь?,
f_d0202_0220_0030,char_ARCHNEMON,"АРГХ! Я не хочу слышать ни слова о Титанах! Иди побеспокои
кого-нибудь другого!",
f_d0202_0230_0010,char_GERBEMON,"Ничто не сравнится с глухими переулками! Ладно! Время для еще
одного дня поисков сокровищ в мусоре!",
f_d0202_0230_0020,char_GERBEMON,"Что? Минервамон? Эээ, она, наверное, с Меркуримоном.",
f_d0202_0250_0010,char_GIZAMON,"Эй! Я не знаю, кто ты, но это мое место! Ты не можешь его
занять!",
f_d0202_0250_0020,char_GIZAMON,"Сюда приезжает не так много других дигимонов, так что здесь
хорошо и спокойно.",
f_d0202_0250_0030,char_GIZAMON,Фух... Время передохнуть!,
f_d0202_0260_0010,char_GARGOMON,"Эй, я уверен, что этот придурок просто ушел, не заплатив.
Давайте установим закон!",
f_d0202_0260_0020,char_GARGOMON,"Но в другой раз все закончилось тем, что мы позволили этим
Титанам уйти...",
f_d0202_0260_0030,char_REVOLMON,"Не нервничай из-за срабатывания триггера! Ты забыл, как мы
взорвали того бедного гражданина, которого приняли за Титана?!",
f_d0202_0260_0040,char_REVOLMON,"Районная стража не может принимать дурных решений! Так что
придержите коней! Да, просто отнеситесь к этому спокойно...",
f_d0202_0260_0050,char_GARGOMON,"Похоже, кто-то еще уничтожил несколько Титанов. Пойдем и мы их
взорвем!",
f_d0202_0260_0060,char_GARGOMON,Мы снова упустим свой шанс...!,
f_d0202_0260_0070,char_REVOLMON,"Нет, пока нет! Не торопитесь! Районной страже нужно сохранять
хладнокровие и хорошенько подумать!",
f_d0202_0260_0080,char_REVOLMON,"Пока еще слишком рано выносить суждение! Во всяком случае, я так
думаю...",
f_d0202_0270_0010,char_SILPHYMON,"Все солдаты, которые будут сражаться бок о бок с лордом
Меркуримоном, собираются в таверне.",
f_d0202_0270_0020,char_SILPHYMON,"Хе-хе. Я бы сказал, что мир в этом городе будет сохраняться
вечно!",
f_d0202_0270_0030,char_SILPHYMON,"Кажется, мы должны поблагодарить вас за то, что вы подчинили
себе тех Титанов, которые появились поблизости.",
f_d0202_0270_0040,char_SILPHYMON,"Рождается новый воин! Я уверен, что повелитель Меркуримон тоже
будет доволен.",
f_d0202_0270_0050,char_SILPHYMON,"Так, так! Я слышал, ты не только прогнал титанов, но и решил
проблему в Центральной башне!",
f_d0202_0270_0060,char_SILPHYMON,"И, как будто этого было недостаточно, они говорят, что ты
сражался бок о бок с повелителем Меркуримоном! О, как я тебе завидую!",
f_d0202_0270_0070,char_SILPHYMON,"Я услышал важную новость, мой друг! Родился новый воин!",
f_d0202_0270_0080,char_SILPHYMON,"Однако известие о появлении Титанов так близко заставляет
горожан чувствовать себя неловко...",
f_d0202_0270_0090,char_SILPHYMON,"До сих пор неясно, какие действия предпримет лорд Меркуримон...",
f_d0202_0270_0100,char_SILPHYMON,"Но как воины этого города, мы должны позаботиться об укреплении
его обороны.",
f_d0202_0280_0010,char_SKULLSATAMON,"Нет, нет, нет! Это так неэффективно! То, как я это делаю,
намного лучше!",
f_d0202_0280_0020,char_MECHANORIMON,"Интересно... Так вот как ты это делаешь. Я никогда об этом не
задумывался...",
f_d0202_0280_0030,char_SKULLSATAMON,"Блин, если ты не можешь разобраться в этом самостоятельно, ты
безнадежен!",
f_d0202_0290_0010,char_MINOTAURMON,"Нет работы - нет еды! Есть могут только те, кто вносит свою
лепту!",
f_d0202_0290_0020,char_MINOTAURMON,"Убедись, что ты это помнишь! Верно? Верно?!",
f_d0202_0290_0030,char_GEKOMON,"Конечно, глурп! Все именно так, как ты говоришь, глурп!",
f_d0202_0300_0010,char_RUSTTYRANOMON,И кто ты такой...? Дигимон стадии Ребёнок?,
f_d0202_0300_0020,char_RUSTTYRANOMON,"Ты выглядишь... слабым. Тебе здесь не выжить, так что уходи.
Сейчас же.",
f_d0202_0310_0010,char_BREAKDRAMON,Что за граффити по всему городу?! Это такое бельмо на глазу!,
f_d0202_0310_0020,char_PECKMON,Я и сам задавался этим вопросом. Что нам делать?,
f_d0202_0310_0030,char_BREAKDRAMON,"Что ты имеешь в виду под ""Что нам делать?""?! Избавься от этого,
вот что!",
f_d0202_0310_0040,char_BREAKDRAMON,"Не говоря уже о том, что в городе полно мусора и редкостей! Мне
хочется просто сравнять все с землей!",
f_d0202_0320_0010,char_METALTYRANNOMON,"Такие широкие замахи никогда не попадают в цель. Бесполезны в
настоящем бою.",
f_d0202_0320_0020,char_METALTYRANNOMON,Ты совсем в этом не разбираешься. Потому и проигрываешь.,
f_d0202_0330_0010,char_FANTOMON,"Пожалуйста, соберитесь все вместе...! Сегодня мы будем чистить
подземный водовод.",
f_d0202_0330_0020,char_FANTOMON,"Как только вы будете готовы, пожалуйста, перейдите ниже!",
f_d0202_0340_0010,char_MECHANORIMON,"Я думал, что Титаны внушают ужас...",
f_d0202_0340_0020,char_MECHANORIMON,Некоторые эксплуатируют труд Дигимона.,
f_d0202_0340_0030,char_MECHANORIMON,"Они нанимают их на несправедливых условиях и заставляют работать
в плохих условиях.",
f_d0202_0350_0010,char_CHIMAIRAMON,"... Скажи мне, что мы теперь делаем. Ты иди первым.",
f_d0202_0350_0020,char_PIYOMON,"Я?! Хм, мы... убираем мусор?",
f_d0202_0350_0030,char_GABUMON,Идиот...! Раремоны так и делают!,
f_d0202_0350_0040,char_CHIMAIRAMON,"Тупицы... Как вы сможете что-то сделать, если вы даже не можете
договориться о том, что вы делаете?!",
f_d0202_0350_0050,char_CHIMAIRAMON,"Ну всё! Будете повторять правильный ответ,
пока все не усвоите!",
f_d0202_0350_0060,char_EVERYONE,Нам очень жаль!!!,
f_d0202_0360_0010,char_ARCHNEMON,"Я понимаю, что это значит! Но это все равно сводит меня с ума!
ААААХ!",
f_d0202_0360_0020,char_ARCHNEMON,ААААААХ!!!,
f_d0202_0370_0010,char_MUCHOMON,Хм... Мне вроде как нравится это граффити.,
f_d0202_0370_0020,char_MUCHOMON,"Но все остальные, кажется, думают, что это отстой. Какая трата
времени.",
f_d0202_0380_0010,char_DARKSUPERSTARMON,Хахаха. Я только что навалил еще работы на этих болванов.,
f_d0202_0380_0020,char_DARKSUPERSTARMON,"Просто сделайте несколько угроз, и они сразу же приступят к
делу!",
f_d0202_0380_0030,char_DARKSUPERSTARMON,"Какая хорошая компания! Хахаха! А теперь, давай! Выпей!",
f_d0202_0390_0010,char_PLAYER_M,Отвратительно...,
f_d0202_0390_0020,char_PLAYER_M,(Собрал мусор.),
f_d0202_0400_0010,char_PRINCEMAMEMON,"Что у нас здесь? Возможно, еще один из моих поклонников?",
f_d0202_0400_0020,char_PRINCEMAMEMON,"Я ужасно сожалею, но мне нужно побыть одному. Однако знайте, что
ваше горячее восхищение должным образом принято.",
f_d0202_0400_0030,char_PRINCEMAMEMON,"Хотя в последнее время я мало что сделал, я все равно ценю твою
поддержку, моя дорогая!",
f_d0202_0400_0040,char_PRINCEMAMEMON,"Подожди, ты не знаешь, кто я?",
f_d0202_0400_0050,char_PRINCEMAMEMON,"Хех... Забавная шутка. Как будто есть душа, которая не знает
меня, самого популярного Дигимон в городе!",
f_d0202_0400_0060,char_PRINCEMAMEMON,"Ты... шутишь, да? Нет? Возможно, я был слишком большим
затворником...",
f_d0202_0410_0010,char_TYUMON,"Эй, ты слышал?! Титаны здесь, и они близко!",
f_d0202_0410_0020,char_CATCHMAMEMON,"Что?! Но я думал, что в этом месте есть охрана!",
f_d0202_0410_0030,char_TYUMON,"Что, если... они уже здесь, в городе?!",
f_d0202_0410_0040,char_CATCHMAMEMON,"О, нет...! Не пора ли бежать в горы?!",
f_d0202_0420_0010,char_RYUDAMON,"Говорят, поблизости обитают Титаны!",
f_d0202_0420_0020,char_DRACOMON,"Серьезно?! Между всеми большими шишками и людьми, это место -
сумасшедший дом!",
f_d0202_0420_0030,char_KOTEMON,Ч-кто эти двое?..,
f_d0202_0420_0040,char_KOTEMON,"Но да, все было немного неспокойно. Я надеюсь, у сильных мира
сего есть какой-то план...",
f_d0202_0430_0010,char_GINRYUMON,"Подумать только, Титаны могли появиться так близко к городу...
Что делает лорд Меркуримон?",
f_d0202_0430_0020,char_GINRYUMON,"Я слышал о деятельности Титанов и в других местах... Означает ли
это, что нам нужно позаботиться о нашей собственной защите?",
f_d0202_0440_0010,char_RAREMON,Мы... есть... Редко... Мы... едим... мусор...,
f_d0202_0440_0020,char_RAREMON,Мы... едим... мы... растем... И... делаем город... лучше...,
f_d0202_0440_0030,char_RAREMON,Мы растем... и становимся большими...,
f_d0202_0450_0010,char_AVENGEKIDMON,"С тех пор, как я был новичком, я намеренно брал на работу
парней, которые были на ступеньку выше меня по силе.",
f_d0202_0450_0020,char_AVENGEKIDMON,"Вот так я и пробился на самую вершину, став дигимоном
мега-уровня. Понятно?",
f_d0202_0450_0030,char_AVENGEKIDMON,"Может быть, такого рода драйва - это то, чего вам всем не
хватает.",
f_d0202_0450_0040,char_AVENGEKIDMON,"Хорошо, теперь я хочу, чтобы каждый из вас рассказал нам о своей
самой большой слабости. Вы поняли это?!",
f_d0202_0460_0010,char_TYUMON,"Что это за штуки плавают по всему городу...? От того, как они
подплывают и пялятся, у меня мурашки по коже...",
f_d0202_0470_0010,char_GOLDNUMEMON,"Эй, ты там! Я не видел тебя в этих краях! Ты, должно быть,
здесь новенький! Я прав, брат?",
f_d0202_0470_0020,char_PLATINUMNUMEMON,"Ва-ха-ха! Что, все эти сомнительные уроды здесь заставляют тебя
нервничать?!",
f_d0202_0470_0030,char_GOLDNUMEMON,"Да-хахаха! Ну, я полагаю, с этим ничего не поделаешь, когда ты
такой тщедушный!",
f_d0202_0470_0040,char_PLATINUMNUMEMON,"Хах! Попробуй стать большим, как мы, малыш! Это изменит твой
мир!",
f_d0202_0470_0050,char_GOLDNUMEMON,"Хотя я не думаю, что это будет легко! Да-хахаха!",
f_d0202_0470_0060,char_PLATINUMNUMEMON,"Хороший довод! Ва-ха-ха! В любом случае, держи голову выше!",
f_d0202_0480_0010,char_MECHANORIMON,"Эй! Ты человек?! О, подожди. Это всего лишь ты, Великий Страж.",
f_d0202_0480_0020,char_MECHANORIMON,"Мы в долгу перед вами за то, что вы вернули наш город! Похоже,
большинство тех, кто уехал, вернулись.",
f_d0202_0480_0030,char_MECHANORIMON,"Но оказалось, что среди Титанов тоже есть неплохие ребята.",
f_d0202_0480_0040,char_MECHANORIMON,"Может быть, если бы мы все сели и как следует поговорили...",
f_d0202_0490_0010,char_ARCHNEMON,"Я чувствую себя намного лучше теперь, когда они ушли! Я никогда
больше не хочу иметь с ними ничего общего!",
f_d0202_0490_0020,char_ARCHNEMON,"...Но они научили нас сражаться, так что я всё-таки
кое-что получила. Странное чувство.",
f_d0202_0500_0010,char_MUCHOMON,"Эй, это Великий Страж! Я видел тебя в действии! Они могли бы
нарисовать это на картине!",
f_d0202_0510_0010,char_PECKMON,"Привет, это ты! Спасибо, что вернули нам наш город! Теперь мы
снова можем жить в мире.",
f_d0202_0520_0010,char_GERBEMON,"Фух... Титаны ушли, и теперь мы снова можем наслаждаться миром и
тишиной...",
f_d0202_0530_0010,char_HISYARYUMON,Не перенапрягайтесь! Сделайте небольшой перерыв!,
f_d0202_0530_0020,char_COREDRAMON_GR,"Все в порядке... Мы поможем... Неизвестно, вернутся ли Титаны, в
конце концов...",
f_d0202_0530_0030,char_MUSYAMON,"Что ж, вражеский генерал сбежал, так что с этой стороны
всё должно быть в порядке.",
f_d0202_0530_0040,char_MUSYAMON,"И еще есть вопрос с этой темной тенью... Что, черт возьми, это
могло быть...?",
f_d0202_0540_0010,char_OURYUMON,"Грр... Этот идиот-артиллерист... Кажется, они знали, когда нужно
остановиться.",
f_d0202_0540_0020,char_OURYUMON,"Хм? Подожди... Ты тот, кто сражался с генералом...",
f_d0202_0540_0030,char_OURYUMON,"Это означает, что вы должны уметь постоять за себя. Я с
нетерпением жду, что вы будете делать дальше.",
f_d0202_0550_0010,char_REVOLMON,"Эй, эй! Ты еще не полностью исцелился! Тебе нужно продолжать
отдыхать!",
f_d0202_0550_0020,char_REVOLMON,"Ну надо же! Великий Страж собственной персоной!
Вот это была драка!",
f_d0202_0550_0030,char_GARGOMON,"Да, большое спасибо! Что ж, мы подумываем выдвинуть тебя на пост
главы районного дозора!",
f_d0202_0550_0040,char_REVOLMON,"Ого! Ты не можешь говорить такие вещи! Не обращай внимания на
эту маленькую негодницу. Просто успокойся сейчас, слышишь?",
f_d0202_0560_0010,char_RIZEGREYMON,Эй! Ты спас наши шкуры! Сразу видно — настоящий профессионал!,
f_d0202_0560_0020,char_RIZEGREYMON,"Шайнгреймон не любитель разговоров или похвал, но даже он был
впечатлен!",
f_d0202_0560_0030,char_RIZEGREYMON,"Так или иначе, он снова молча наблюдает за городом...
Мы все ждём от тебя великих свершений. Так держать!",
f_d0202_0570_0010,char_RAVEMON,Это ты! Спасибо тебе за помощь в битве!,
f_d0202_0570_0020,char_RAVEMON,"Силы врага были настолько велики, что я мало что смог сделать,
но вы пришли к нам на помощь.",
f_d0202_0570_0030,char_RAVEMON,"Теперь я, наконец, могу положить конец этой нескончаемой
разведывательной миссии. Я искренне благодарен!",
f_d0202_0580_0010,char_VRITRAMON,"Равемон невероятен... Он разобрался со всеми этими сильными
противниками за один раз.",
f_d0202_0580_0020,char_VRITRAMON,Я не могу позволить превзойти себя...! Ай-ай-ай!,
f_d0202_0590_0010,char_GARUMMON,"Черт возьми, я был неосторожен! Я и понятия не имел, что враг
настолько силен...",
f_d0202_0590_0020,char_GARUMMON,"Кажется, у меня есть много возможностей для совершенствования...! Унгх...",
f_d0202_0600_0010,char_OCTMON,"Арр! Тебе нужно оставаться на месте! Я только сейчас тебя
подлатал!",
f_d0202_0600_0020,char_OCTMON,"Хорошо, что Шеллмон научил меня оказывать первую помощь, хотя я
научился лишь немногим из этого.",
f_d0202_0600_0030,char_OCTMON,"Но волдырные ракушки! Учитывая, что дела обстоят так, как они
обстоят, моя поездка обратно на Абисс-Бич пока откладывается.",
f_d0202_0610_0010,char_SILPHYMON,"Подожди. Ты... *морщится от боли* тот, кто сражался бок о бок
с лордом Меркуримоном?!",
f_d0202_0610_0020,char_SILPHYMON,"Кроме того, это вы позаботились о неполадках в подземном
переходе и Центральной башне, верно?",
f_d0202_0610_0030,char_SILPHYMON,"А потом ты даже прогнал вражеского генерала! Потрясающе! Ты
лучший! Нгх...",
f_d0202_0610_0040,char_SILPHYMON,"Извините... Мои раны еще не полностью зажили... В любом случае,
тебе тоже нужно немного отдохнуть.",
f_d0202_0620_0010,char_BIGMAMEMON,"Нам нужно поторопиться с восстановлением города, пока мы не
взялись за Центральную башню! А теперь, давай за дело!",
f_d0202_0630_0010,char_PRINCEMAMEMON,"Ну, приветик! О да, я тебя помню... Ты один из моих
поклонников, да?!",
f_d0202_0630_0020,char_PRINCEMAMEMON,Я слышал о ваших деяниях! Самые впечатляющие!,
f_d0202_0630_0030,char_PRINCEMAMEMON,"Хотя вам, конечно, никогда не сравниться с моими
героическими подвигами! Хахаха!",
f_d0202_0640_0010,char_YUKIDARUMON,"Я не могу пополнить запасы своих товаров... Честно говоря, я не
знаю, что делать.",
f_d0202_0640_0020,char_YUKIDARUMON,"Но, похоже, теперь у меня будет меньше дел, чем раньше, так что,
может быть, я просто пока успокоюсь...",
f_d0202_0650_0010,char_TYUMON,"Героические подвиги? Да я всё это время в страхе убегал...
Хотя так складно врать — тоже своего рода подвиг...",
f_d0202_0660_0010,char_MECHANORIMON,"Это ужасно...! Где повелитель Меркуримон?! Пожалуйста,
поспешите к нему!",
f_d0202_0670_0010,char_KOKUWAMON_A,"Вот ты где! Отличная работа! Я знал, что ты справишься!",
f_d0202_0670_0020,char_KOKUWAMON_A,"Шеф ждет вас внутри! Пожалуйста, проходите!",
f_d0202_0680_0010,char_KOKUWAMON_UN,"Вы спасли не только Территорию Фабрики, но и это место!",
f_d0202_0680_0020,char_KOKUWAMON_UN,"Вы все застали нас врасплох...! Шеф ждет внутри. Не заставляйте
его ждать.",
f_d0202_0690_0010,char_KOKUWAMON_A,"О, это Великий Хранитель. Правда в том, что мы решили жить
здесь.",
f_d0202_0690_0020,char_KOKUWAMON_A,"Учитывая, что наш родной город сейчас, мягко говоря,
не самое удобное место для жизни...",
f_d0202_0690_0030,char_KOKUWAMON_A,"В любом случае, с нетерпением жду встречи с вами.",
f_d0202_0700_0010,char_KOKUWAMON_UN,"Этот город приятный и спокойный... Намного лучше, чем то другое
место.",
f_d0202_0710_0010,char_STARMON,"Хм. Похоже, на этот раз это может быть непросто!",
f_d0202_0710_0020,char_PANDAMON,Однако... Мы не должны колебаться! К битве!!!,
f_d0202_0720_0010,char_PANDAMON,"*вздох* Мы победили, но...",
f_d0202_0720_0020,char_STARMON,"Кто бы мог подумать, что, падая, наш враг преградит нам путь! Мы
должны убрать его и расчистить путь!",
f_d0202_0720_0030,char_PANDAMON,"Пока мы здесь, повелитель Меркуримон в смертельной опасности!
Ты! Найди другой путь на сторону нашего повелителя!",
f_d0202_0720_0040,char_PANDAMON,"Поднимитесь по лестнице на главной улице, и вы сможете обойти ее
сверху! Теперь идите вперед! Мы разберемся здесь!",
f_d0202_0720_0050,char_SHOUTMON,Все сражаются на другой стороне! Неужели нет другого выхода?!,
f_d0202_0720_0060,char_PANDAMON,"Прорыв здесь займет некоторое время. Вам всем следует отступить
и обойти сверху!",
f_d0202_0720_0070,char_PANDAMON,"Доберитесь до лестницы на главной улице! Она должна привести вас
туда, куда вам нужно!",
f_d0202_0730_0010,char_OURYUMON,"Мы можем уладить все здесь. Вам нужно поспешить к господину
Меркуримону!",
f_d0202_0740_0010,char_SHOUTMON,"В атаку! Давайте все, давайте огоооочень!",
f_d0202_0750_0010,char_WEREGARURUMON,"Ого, где ты был? Давай! Ты звезда шоу, которая помогла вернуть
город!",
f_d0202_0750_0020,char_WEREGARURUMON,"Кажется, Меркуримон ждёт тебя в таверне.",
f_d0202_0750_0030,char_WEREGARURUMON,"Так что поторопись туда, ладно?",
f_d0202_0760_0010,char_PLAYER_M,[Идти к Центральной башне.],
f_d0202_0760_0011,char_PLAYER_M,Нам нужно подготовиться.{end},
f_d0202_0760_0012,char_PLAYER_M,(Передайте мне Цифровое яйцо.),
f_d0202_0770_0010,char_PLAYER_M,[Идти к Центральной башне.],
f_d0202_0770_0011,char_PLAYER_M,Нам нужно подготовиться.{end},
f_d0202_0770_0012,char_PLAYER_M,Я хочу узнать больше о Дигиментал.,
f_d0202_0780_0010,,Здесь есть листовка.,
f_d0202_0780_0020,,"В подземелье нет житья? И навыки подводят?
Бери товары у меня — они к победе приводят!",
f_d0202_0780_0030,,"Диски с навыками доступны в магазине Гаваппамона, йо!",
f_d0202_9000_0010,char_BETAMON,"Эй! Давайте устроим карточную битву! У вас ведь есть карты,
верно?!",
f_d0202_9000_0020,,[Вызов на карточный бой.],
f_d0202_9000_0021,,{end}Сейчас не время для этого.,
f_d0202_9000_0030,char_BETAMON,"Что?! Нет, нет, нет, нет! Я хочу сражаться!",
f_d0202_9000_0040,char_BETAMON,Вааааа! Я проиграл. Но в следующий раз я не проиграю!,
