string2 0,string 1,string 2,string 3
f_d0302_0350_0010,char_WHAMON,"Вэйл, что у нас тут? Разве я тебя только что не подвез?",f_d0302_0350_0010
f_d0302_0350_0020,char_WHAMON,"Хм... Моя память немного затуманена. О, Уэйл. Я просто еще раз
подвезу тебя!",f_d0302_0350_0020
f_d0302_0350_0030,char_WHAMON,Куда идти Киту?,f_d0302_0350_0030
f_d0302_0350_0040,char_VENUSMON,"К Нептунемону... и, пожалуйста, поторопитесь!",f_d0302_0350_0040
f_d0302_0350_0045,char_WHAMON,"Кит, кит... Значит, у леди Венусмон есть план!",f_d0302_0350_0045
f_d0302_0350_0050,char_WHAMON,"Уэйл, ты садишься в машину?",f_d0302_0350_0050
f_d0302_0350_0060,,"{next}Да, пожалуйста!",
f_d0302_0350_0061,,{end}Не сейчас.,
f_d0302_0360_0010,char_WHAMON,"Есть какие-то срочные дела? Вэйл, в таком случае, не беспокойся
обо мне. Иди уже!",f_d0302_0360_0010
f_d0302_0370_0010,char_GEKOMON,"Прошло много времени с тех пор, как мы в последний раз видели
Локомона, глурп...",
f_d0302_0370_0020,char_GEKOMON,"Кто знает, что они задумали или даже где они, глурп ...? От них
ни единого слова, глурп...",
f_d0302_0370_0030,char_GEKOMON,"Что ж, пока у них все в порядке, я думаю, это нормально,
глурп...",
f_d0302_0370_0040,char_GEKOMON,"..но я все равно думаю, что мы заслуживаем хотя бы записки или
чего-то в этом роде, не так ли, глурп?",
f_d0302_0380_0010,char_STRIKEDRAMON,Ух! Если бы только у меня было больше власти!,
f_d0302_0380_0020,char_STRIKEDRAMON,"Мастер Брахиомон... Клянусь вам, я одолею этого врага!",
f_d0302_0390_0010,char_METALSEADRAMON,У нас с моим другом Варусеадрамоном были сложные отношения.,
f_d0302_0390_0020,char_METALSEADRAMON,"До того, как мы приехали в эту деревню, у нас обоих были бурные
дни... воспоминание, о котором я вспоминаю с нежностью.",
f_d0302_0390_0030,char_METALSEADRAMON,"Я не видел ВарСидрамона с момента нападения.
Но его не так-то просто победить.",
f_d0302_0400_0010,char_OCTMON,"Да, это мастер-блимпмон... Какой старый морской волк вроде меня
не отказался бы от путешествия на борту этого прекрасного судна!",
f_d0302_0410_0010,char_SHAWUJINMON,"О! Ты в безопасности?! Спасибо за твою помощь с Шелмоном и всем
остальным!",
f_d0302_0410_0020,char_SHAWUJINMON,"Но кто бы мог подумать, что Шелмон превратится в Венусмона ?!",
f_d0302_0410_0030,char_SHAWUJINMON,"Венусмон и наши новые союзники заняты восстановлением деревни,
но вам здесь более чем рады.",
f_d0302_0420_0010,char_SEADRAMON,"Очень тихо после прекращения боев... Эти новые... теперь
спокойно...",
f_d0302_0420_0020,char_SEADRAMON,Многие нападали раньше... Кто их контролирует ...?,
f_d0302_0430_0010,char_SHAKOMON,"Даже если у них перерыв... Честное слово, эти парни!",
f_d0302_0440_0010,char_SEADRAMON,"В последнее время я не вижу Титанов... Мир, хорошо.",
f_d0302_0450_0010,char_SHAKOMON,Когда-то здесь был ВаруСеадрамон.,
f_d0302_0450_0020,char_SHAKOMON,"Но никто не видел его здесь с тех пор, как на деревню напали.",
f_d0302_0450_0030,char_SHAKOMON,"Не было ни единого сообщения о том, что его видели, так что я
даже не уверен, жив ли он еще...",
f_d0302_0450_0040,char_SHAKOMON,"Однако Варуседрамон крепкий орешек. Кто знает? Может быть, он
живет где-нибудь на дне океана.",
f_d0302_0460_0010,char_AEGIOMON,Да? Все возвращается на круги своя.,f_d0302_0460_0010
f_d0302_0470_0010,,Сначала поговори с жителями деревни.,
f_d0302_0480_0010,char_GANIMON,"О, Морской ангелочек... Ты уехал в Сентрал-Таун, сказав, что
вернешься, как только сделаешь себе имя...",
f_d0302_0900_0010,,Событие Вызова Вамона,
f_d0302_9000_0010,char_PENMON,"Давайте сразимся в карты! Если я выиграю, вы должны помочь мне
поймать немного рыбы!",
f_d0302_9000_0020,,[Вызов на карточный бой.],
f_d0302_9000_0021,,{end}Сейчас не время для этого.,
f_d0302_9000_0030,char_PENMON,"О, с тобой неинтересно! Давай. Проведи немного времени со мной!",
f_d0302_9000_0040,char_PENMON,"Черт возьми. Я проиграл! Пожалуй, я лучше пойду наловлю тебе
рыбы!",
f_d0302_9000_0050,char_PENMON,Ура! Я победил! Пойдем ловить рыбу вместе!,
f_d0302_9010_0010,char_SHAKOMON,"Здесь стало опасно... Идеальное время, чтобы успокоить нервы
карточной игрой, вы не находите?",
f_d0302_9010_0020,,[Вызвать на карточный бой],
f_d0302_9010_0021,,{end}Сейчас не время для этого.,
f_d0302_9010_0030,char_SHAKOMON,"Я понимаю. У тебя есть обязанности, о которых нужно
позаботиться. Тогда я останусь здесь и пригляжу за всем некоторое время.",
f_d0302_9010_0040,char_SHAKOMON,"Выстрел... Полное поражение. Тем не менее, это был хороший матч.
Это помогло мне немного прояснить голову.",
f_d0302_9010_0050,char_SHAKOMON,"Похоже, я выигрываю. Это было близко! Спасибо. Это послужило
хорошим перерывом.",
f_d0302_9020_0010,char_OTAMAMON,"У всех такие вытянутые лица... Я знаю! Как насчет того, чтобы
оживить обстановку карточной игрой?",
f_d0302_9020_0020,,[Вызов на карточный бой.],
f_d0302_9020_0021,,{end}Сейчас не время для этого.,
f_d0302_9020_0030,char_OTAMAMON,"Я вижу, у вас есть дела. Мне придется придумать какой-нибудь
другой способ поднять всем настроение!",
f_d0302_9020_0040,char_OTAMAMON,"Привет! Ты меня раскусил! Эти карточные сражения - это нечто!
Мне придется пригласить всех на матч!",
f_d0302_9020_0050,char_OTAMAMON,"Эй, это моя победа! Похоже, всем остальным тоже не терпится
присоединиться!",
f_d0302_0490_0010,,"Отправляйтесь в район Бездны для расследования. Мы должны
поторопиться и устранить эту новую аномалию.",
f_d0302_0490_0020,,"Спешите в Нептунемон, чтобы не допустить повторения подобной
трагедии.",
f_d0303_0010_0010,,"Течение здесь слишком сильное, чтобы плыть дальше.",
f_d0303_0020_0010,char_SABMARIMON,Для меня это не проблема! Хочешь прокатиться?,f_d0303_0020_0010
f_d0303_0030_0010,char_SABMARIMON,Хотите прокатиться по поверхности океана?,f_d0303_0030_0010
f_d0303_0030_0020,char_PLAYER_M,"Да, пожалуйста!",
f_d0303_0030_0021,char_PLAYER_M,{end}Не сейчас.,
f_d0303_0035_0010,char_HANGYOMON,"Этот район - наша территория. Здесь еще опаснее, чем на
поверхности, так что давайте будем предельно осторожны.",f_d0303_0035_0010
f_d0303_0040_0010,char_AEGIOMON,"Ну, дальше мы идти не можем. Вода здесь течет слишком быстро.",f_d0303_0040_0010
f_d0303_0040_0020,char_HANGYOMON,Но способ все еще есть. Мы могли бы поговорить с Субмаримоном.,f_d0303_0040_0020
f_d0303_0040_0030,char_HANGYOMON,"Субмаримон - мой старый знакомый, который живет глубоко в
океане.",f_d0303_0040_0030
f_d0303_0040_0040,char_HANGYOMON,"Это несколько опасная область, но Субмаримон должен быть в
состоянии нам помочь.",f_d0303_0040_0040
f_d0303_0040_0050,char_HANGYOMON,Это то самое место. Субмаримон впереди.,f_d0303_0040_0050
f_d0303_0040_0060,char_HANGYOMON,Позволь мне поговорить с ним наедине.,f_d0303_0040_0060
f_d0303_0040_0070,char_HANGYOMON,Подожди здесь. Я приведу Субмаримона к тебе.,f_d0303_0040_0070
f_d0303_0040_0080,char_OPERATOR_M,"Точно стоит отпускать Дивер-Мона? В конце концов,
Дивер-Мон - титан.",f_d0303_0040_0080_M f_d0303_0040_0080_F
f_d0303_0040_0090,char_OPERATOR_M,"Я не уверен, заслуживает ли он доверия. И он действительно
оставил тебя в небезопасном месте...",f_d0303_0040_0090_M f_d0303_0040_0090_F
f_d0303_0040_0100,char_OPERATOR_M,Не исключайте возможности ловушки и не теряйте бдительности.,f_d0303_0040_0100_M f_d0303_0040_0100_F
f_d0303_0050_0010,,Ждать Дивермона здесь?,
f_d0303_0050_0011,,"{next}Хорошо, мы подождем здесь.",
f_d0303_0050_0012,,{end}У нас все еще есть другие дела.,
f_d0303_0060_0010,char_AEGIOMON,"Эм, ребята? У нас тут небольшая ситуация...",f_d0303_0060_0010
f_d0303_0060_0020,char_AEGIOMON,Мы окружены врагами! Будьте осторожны!,f_d0303_0060_0020
f_d0303_0060_0070,char_SABMARIMON,Я Субмаримон! Я буду хорошо заботиться о тебе!,f_d0303_0060_0070
f_d0303_0060_0080,char_SABMARIMON,"Я даже могу отвезти тебя прямо к Шаркмону, если хочешь!",f_d0303_0060_0080
f_d0303_0060_0090,char_HANGYOMON,"Субмаримон немного странный, но он неплохой дигимон. Теперь вы
сможете плыть против течения.",f_d0303_0060_0090
f_d0303_0060_0100,char_HANGYOMON,А теперь пойдем к боссу.,f_d0303_0060_0100
f_d0303_0070_0010,,Ждать Дивермона здесь?,
f_d0303_0070_0020,char_PLAYER_M,"{next}Хорошо, мы подождем здесь.",
f_d0303_0070_0021,char_PLAYER_M,{end}У нас все еще есть другие дела.,
f_d0303_0070_0030,,Через некоторое время...,
f_d0303_0080_0010,char_AEGIOMON,Еще больше врагов! Они просто продолжают прибывать ...!,f_d0303_0080_0010
f_d0303_0090_0010,char_SABMARIMON,Снова отправляешься в плавание? Я помогу тебе в пути.,
f_d0304_0010_0010,char_SHARKMON_BOSS,Эй! На что ты смотришь?!,
f_d0304_0010_0020,char_SHARKMON_BOSS,Это не какой-то интермедиальный аттракцион!,
f_d0304_0010_0030,char_HANGYOMON,Эй! Что ты делаешь?! Это опасно. Вернись!,
f_d0304_0010_0040,char_HANGYOMON,"Ты будешь выглядеть подозрительно, если останешься здесь! Уходи!",
f_d0304_0020_0010,char_HANGYOMON,"Ого! Что, черт возьми, это за гигантская штука?!",
f_d0304_0020_0020,char_HANGYOMON,"Они не перестанут охотиться на нас! Они что, наемные убийцы?!",
f_d0304_0030_0010,char_SABMARIMON,"Так, так. Что у нас здесь? Это редкое зрелище!",f_d0304_0030_0010
f_d0304_0030_0020,char_SABMARIMON,"Это вы, ребята, не так ли? Не правда ли, вы выглядите оживленно!",f_d0304_0030_0020
f_d0304_0030_0030,char_SABMARIMON,"Ты ничуть не изменился, не так ли? Так что же привело тебя в
такое место, как это?",f_d0304_0030_0030
f_d0304_0030_0040,char_SABMARIMON,"Вести переговоры с титанами? Подарок? В таком случае, тебе
следует познакомиться с боссом, Нептунемоном.",
f_d0304_0030_0050,char_SABMARIMON,"Тем не менее, Титаны по какой-то причине ведут себя странно.
Они разыгрывают из себя, так что мне лучше присоединиться к вам.",
f_d0304_0040_0010,char_SABMARIMON,"В последнее время кое-кто доставлял всевозможные неприятности.
Это было настоящей болью.",f_d0304_0040_0010
f_d0304_0040_0020,char_SABMARIMON,"Теперь, когда вы все здесь, это идеальный шанс дать им волю, как
в старые добрые времена!",f_d0304_0040_0020
f_d0304_0040_0030,char_SABMARIMON,"Мы поставим этого возмутителя спокойствия на место! Успокойтесь
здесь снова!",f_d0304_0040_0030
f_d0304_0040_0040,char_SABMARIMON,"Босс, Нептунемон, прямо впереди. Должно быть, тяжело иметь так
много горячих подчиненных.",
f_d0304_0040_0050,char_SABMARIMON,"Я собираюсь патрулировать местность, чтобы убедиться, что эти
парни, блокирующие дорогу, не доставят никаких проблем... Увидимся позже.",
f_d0304_0040_0060,char_SABMARIMON,"О, ты вернулся! Эй, что думаешь? Впечатляет, да?",f_d0304_0040_0060
f_d0304_0040_0065,char_SABMARIMON,"О, ты вернулся, да?",f_d0304_0040_0065
f_d0304_0040_0070,char_SABMARIMON,"Заходи в гости, когда тебе захочется. Всегда рад тебя видеть.",f_d0304_0040_0070
f_d0304_0040_0075,char_SABMARIMON,"Ладно, давайте двигаться. Я отведу вас на поверхность.",f_d0304_0040_0075
f_d0304_0040_0078,char_SABMARIMON,Я выведу тебя на поверхность.,f_d0304_0040_0078
f_d0304_0040_0080,char_SABMARIMON,"Ну, тогда увидимся в следующий раз. Передавай привет Шеллмону
...! Или это был Венусмон?",f_d0304_0040_0080
f_d0304_0040_0090,char_SABMARIMON,"Что это? Нужно еще разобраться с делами? Как я погляжу, занят,
как всегда.",f_d0304_0040_0090
f_d0304_0040_0100,char_SABMARIMON,Я покажу тебе дорогу.,f_d0304_0040_0100
f_d0304_0050_0010,char_SABMARIMON,"Поехали! Держись крепче, сейчас же!",f_d0304_0050_0010
f_d0304_0060_0010,char_SABMARIMON,"Что это? Нужно еще разобраться с делами? Как я погляжу, занят,
как всегда.",
f_d0305_0010_0010,char_NEPTUNEMON,"Я никогда не ожидал, что у меня когда-нибудь будет шанс увидеть
вас всех снова.",
f_d0305_0010_0020,char_NEPTUNEMON,И Шелмон тоже в безопасности? Какое облегчение.,
f_d0305_0010_0030,char_NEPTUNEMON,"Когда ты вернешься в деревню, пожалуйста, скажи Шеллмону вот
что:",
f_d0305_0010_0040,char_NEPTUNEMON,"""Ты мой спаситель. Я сделаю все, что в моих силах, чтобы
отплатить тебе за твою доброту"".",
f_d0305_0020_0010,char_PLESIOMON,Приветствую. Добро пожаловать на базу Титан.,
f_d0305_0020_0020,char_PLESIOMON,"Могу я поинтересоваться, какое дело привело вас сюда сегодня?",
f_d0305_0020_0030,char_PLESIOMON,"Если у вас нет особой причины находиться здесь, я бы посоветовал
вам уйти.",
f_d0305_0020_0040,char_PLESIOMON,"Даже несмотря на временное прекращение огня... в конце концов,
мы все еще Титаны.",
f_d0305_0030_0010,char_ANOMALOCARIMON,"Тч! Это перемирие такое скучное. Я начинаю чувствовать себя
вялым, когда мне абсолютно нечего делать.",
f_d0305_0040_0010,char_DAGOMON,"Хмм? Это ты... та, которая была с моим братом, да?",
f_d0305_0040_0020,char_DAGOMON,"Ты действительно оказал мне тогда медвежью услугу... Я хотел бы
отплатить тебе тем же, но...",
f_d0305_0040_0030,char_DAGOMON,"..поскольку ты друг моего брата, я полагаю, что отпущу тебя.",
f_d0305_0040_0040,char_DAGOMON,Хах! Будь благодарен моему важному брату за это...,
f_d0305_0050_0010,char_VIKEMON,"Что это? Ты пришел сюда, зная, что это наша база?",
f_d0305_0050_0020,char_VIKEMON,"У вас определенно есть мужество, не так ли?! Что ж, тогда
устраивайтесь поудобнее.",
f_d0305_0060_0010,char_PLESIOMON,"Кажется, вы проснулись. Некоторое время вы были в довольно
опасном состоянии.",
f_d0305_0060_0020,char_WARUSEADRAMON,Ты! Ты титан! Приготовься!,
f_d0305_0060_0030,char_PLESIOMON,"Сейчас, сейчас. успокойся. Ты только усугубишь свои травмы.
Лучше всего оставаться неподвижным.",
f_d0305_0060_0040,char_PLESIOMON,"Кроме того, у тебя, кажется, неплохой потенциал.",
f_d0305_0060_0050,char_WARUSEADRAMON,"Прекрати нести чушь...! Черт возьми! Что, черт возьми,
происходит?!",
f_d0305_0070_0010,char_WARUSEADRAMON,"Мои воспоминания после отъезда из деревни таковы... Черт возьми!
Что, черт возьми, происходит?!",
f_d0305_0080_0010,char_NEPTUNEMON,"Я никогда не ожидал, что у меня когда-нибудь будет шанс увидеть
вас всех снова.",
f_d0305_0080_0020,char_NEPTUNEMON,"Твоя внешность так сильно изменилась. Однако я узнал тебя в тот
момент, когда увидел.",
f_d0305_0080_0030,char_NEPTUNEMON,"Я рад возможности выразить свою благодарность. Вы снова спасли
меня.",
f_d0305_0080_0040,char_NEPTUNEMON,"Но подумать только ... Что Ланамон преследовал меня все это
время...",
f_d0305_0080_0050,char_NEPTUNEMON,"Мне нужно будет сохранять бдительность в отношении будущих
убийц.",
f_d0305_0090_0010,char_WHAMON,"Есть какие-то срочные дела? Вэйл, в таком случае, не беспокойся
обо мне. Иди уже!",
f_d0305_0090_0020,char_WHAMON,"Кит, кит. В чем дело? Ты хочешь вернуться?",
f_d0305_0090_0030,char_WHAMON,ДА.,
f_d0305_0090_0031,char_WHAMON,{end}Нет.,
f_d0305_9000_0010,char_PUKUMON,"А? Хочешь что-нибудь затеять? Почему бы нам не решить это
карточным боем ?!",
f_d0305_9000_0020,,[Вызвать на карточный бой],
f_d0305_9000_0021,,{end}Сейчас не время для этого.,
f_d0305_9000_0030,char_PUKUMON,"Боевые действия - это здорово и все такое, но прямо сейчас я
подсел на карточные сражения! Если ты не ищешь себе пару, то проваливай!",
f_d0305_9000_0040,char_PUKUMON,"Не могу поверить, что проиграл! Ты не так уж и плох, понимаешь?!",
f_d0305_9000_0050,char_PUKUMON,Я выигрываю! Мои карты действительно сильны!,
f_d0306_0010_0010,,Это большой резервуар. Внутри жидкость.,
f_d0306_0020_0010,char_VENUSMON,Этого не может быть... Ланамон...обманывал меня...?,
f_d0308_0010_0010,char_SHELLMON,"Извините, но не могли бы вы пойти и проверить, как дела в
деревне? Я беспокоюсь обо всех, но не могу оставить свой пост.",
f_d0308_0010_0020,char_SHELLMON,Пожалуйста! Я умоляю тебя...!,
f_d0308_0010_0030,char_SHELLMON,"Если ты подуешь в раковину на берегу, мой дорогой друг придет и
поможет тебе.",
f_d0308_0010_0040,char_SHELLMON,"Мой друг может отвезти вас туда, куда вам нужно.",
f_d0308_0010_0050,char_SHELLMON,"Спасибо, что позаботились о Дивермоне. И будьте осторожны!",
f_d0308_0050_0010,,Здесь в ряд расставлены растения и бутылки.,
f_d0308_0050_0020,char_SHELLMON,"Это для лекарств, которые я готовлю.",
f_d0308_0050_0030,char_SHELLMON,"Я хочу когда-нибудь стать врачом, поэтому изучаю, как выращивать
травы и делать лекарства.",
f_d0308_0070_0010,,Вещи Шелмона здесь.,
f_d0308_0070_0020,char_SHELLMON,"Хм, я еще не совсем прибралась в этом месте. Пожалуйста, не
обращайте внимания на мой беспорядок.",
f_d0308_0090_0010,,Здесь растут тщательно ухоженные растения.,
f_d0308_0100_0010,char_VENUSMON,"Боюсь, в данный момент я не могу уйти... Прошу у вас прощения.",
f_d0308_0110_0010,,"Здесь есть бутылки и коробки, которые чем-то наполнены.",
f_d0308_0110_0020,char_VENUSMON,"Это медицинские принадлежности. Я держу их в запасе для
пациентов.",
f_d0308_0120_0010,,Здесь есть куча случайно размещенных предметов.,
f_d0308_0120_0020,char_VENUSMON,"Я так занята лечением пациентов каждый день, что у меня едва
хватает времени на уборку...",
f_d0308_9000_0010,char_KAMEMON,"Мне так скучно. Эй! У тебя есть какие-нибудь карты, да?! Давай
сразимся!",
f_d0308_9000_0020,,[Вызвать на карточный бой.],
f_d0308_9000_0021,,{end}Сейчас не время для этого.,
f_d0308_9000_0030,char_KAMEMON,"Понятно... Это очень плохо. Надеюсь, эти травмы скоро заживут...",
f_d0308_9000_0040,char_KAMEMON,"Чувак, я проиграл ?! Тем не менее, это было весело! Спасибо, что
поиграл со мной!",
f_d0308_9000_0050,char_KAMEMON,Хорошо! Теперь мне просто нужно залечить эти травмы!,
