string2 0,string 1,string 2,string 3
arena01_m320_030_030,char_ETEMON,"Он горит так яростно, что заставляет забыть прошлое! Страж
Парадиз Колизея появляется в своем огненном облике!",
arena01_m320_030_040,char_DEATHMERAMON,"Моя сотая жертва... Это нужно отпраздновать. Хех. Я всегда рад
пополнить свой список.",
arena01_m320_030_041,char_DEATHMERAMON,"А? Или 101? Мой последний был 100? Подождите. Может быть, было
98? Или 103? Я уже сбился со счета.",
arena01_m320_030_042,char_DEATHMERAMON,"Неважно. Хе-хе... Неважно, сколько. Я просто буду счастлив
получить еще один приз для своей стены!",
arena01_m320_030_050,char_ETEMON,А А теперь ... Давайте устроим этот матч ОООООООООООООО!,m320_020_040
arena01_m320_030_060,char_ETEMON,Победителем становится... команда-чемпион SDGP!,
arena01_m320_040_010,char_ETEMON,"Мы заставили вас ждать достаточно долго! Бойцы выходят на
арену!",m320_020_010
arena01_m320_040_020,char_ETEMON,"Чемпион Гран-при Подземелья Синдзюку наконец-то прошел весь этот
путь! Какая сторона захватит контроль над группой A ?!",
arena01_m320_040_030,char_ETEMON,"Этот динамичный дуэт ненавидит чай улун! ""Близнецы-терьеры"" -
это по максимуму привлекательно!",
arena01_m320_040_040,char_LOPMON,"Я умираю с голоду, как и минуту назад! Типа, пойдем возьмем
эбибургер после этого?",
arena01_m320_040_041,char_TERRIERMON,В последнем матче я сломал ноготь... Это примерно -1000 ауры...,
arena01_m320_040_050,char_ETEMON,А А теперь ... Давайте устроим этот матч ОООООООООООООО!,m320_020_040
arena01_m320_040_060,char_ETEMON,Победителем становится... команда-чемпион SDGP!,
